Query,Date,user,Tweet,Img_present,Likes,commnets,retweet,tags,mentions,url_count,length,cosine_similarity(%)
coronavirus,10:28 am · 6 Mar 2020,Jojo La Prunelle@PrunelleJojo,"Why are there no #coronavirus death in Germany ?
How does #Germany manage to preserve its people ? 
Does #Germany knows something we don’t ?",1,17,12,13,"#coronavirus,#Germany,#Germany",,0,140,17.96053020267749
coronavirus,10:27 am · 6 Mar 2020,JRehling@JRehling,This is who is standing between you and coronavirus.,1,1.3K,357,451,,,0,52,30.15113445777636
coronavirus,10:24 am · 6 Mar 2020,george morse@modestmorse,Coronavirus prevention handwashing guide. #BernieSanders #coronavirus #20seconds,1,3,,1,"#BernieSanders,#coronavirus,#20seconds",,0,80,66.66666666666666
coronavirus,10:23 am · 6 Mar 2020,Emily Uhlman@UhlmanEmily,"Me and my mom have been sending each other coronavirus memes all day, and she just sent me this. I am deceased.",1,19,,3,,,0,111,19.611613513818405
coronavirus,10:23 am · 6 Mar 2020,Scott Adams@ScottAdamsSays,At what point do we admit the plan is for most of us to get the Coronavirus  because there is no other possible outcome anyway?,0,4.1K,716,588,,,0,127,18.569533817705185
coronavirus,10:19 am · 6 Mar 2020,Stephen McDonell@StephenMcDonell,Wow! Somebody at the People’s Daily accidentally committed journalism and now the post has been deleted. Oops! #China #coronavirus,1,534,35,257,"#China,#coronavirus",,0,130,21.320071635561042
coronavirus,10:18 am · 6 Mar 2020,Isha Vidhya@ishavidhya,"Virus needs Us to travel. Let us ""Beat The Virus"" with Conscious and Responsible action. Do not allow Virus to dislocate and disrupt your lives and that of the Nation. - Sg

Corona Virus awareness sessions were held at Isha Vidhya Schools.",1,792,29,755,,,0,239,0.0
coronavirus,10:15 am · 6 Mar 2020,Isaac Bogoch@BogochIsaac,"Toronto has another case of #COVID19 in a traveler who acquired the infection in.....Las Vegas.

You heard that right - Las Vegas.

The USA is exporting cases and the travel history is rapidly becoming irrelevant.",1,6.1K,362,3.7K,#COVID19,,2,213,0.0
coronavirus,10:14 am · 6 Mar 2020,not jimmy neutron mindfuck kink@Dekkles__,THERE IS NO TOILET PAPER ANYWHERE. IVE GONE TO THREE SUPERMARKETS AND NO TP. I DECLARE A STATE OF EMERGENCY. FUCK CORONAVIRUS WE HAVE A REAL PROBLEM NOW.,1,18,3,3,,,0,153,17.677669529663685
coronavirus,10:14 am · 6 Mar 2020,Aharon Rabinowitz@ABAOProductions,"Hey guys, I searched stock footage sites and found the solution to this whole coronavirus and not touching your face thing.",1,113,5,24,,,0,123,20.851441405707476
coronavirus,10:12 am · 6 Mar 2020,Rachel Maddow MSNBC@maddow,"This is so astonishingly terrible. 

“It’s Pure Panic’: A Wrenching Wait at Nursing Home Where Coronavirus Took Hold”",1,3.1K,208,1.3K,,,2,117,22.941573387056174
coronavirus,10:09 am · 6 Mar 2020,Eric Feigl-Ding@DrEricDing,In Singapore I trust. If the epidemic task minister says the “#coronavirus outbreak emerging as pandemic”  then I say it is high time we call out the naked emperor’s new clothes. #COVID19,0,456,23,174,"#coronavirus,#COVID19",,2,187,15.617376188860607
coronavirus,10:09 am · 6 Mar 2020,𝕡𝕣𝕠𝕥𝕠𝕟𝕔𝕙𝕒𝕣𝕘𝕚𝕟𝕘@protoncharging,"Wash your hands. Avoid touching public surfaces. Yell “gah!” if you do.
#coronavirus",1,100,4,39,#coronavirus,,0,84,27.735009811261456
coronavirus,10:06 am · 6 Mar 2020,BrooklynDad_Defiant!@mmpadellan,"Anyone ELSE think they're so slow getting more coronavirus test kits out because they KNOW the number of infected people will SPIKE, but they're more worried about how it affects the damn stock market?

YOU CAN'T TRUST THIS ADMIN.",0,22.1K,1K,4.6K,,,0,230,13.608276348795433
coronavirus,10:06 am · 6 Mar 2020,eNCA@eNCA,KZN man 'feeling much better' after coronavirus diagnosis http://bit.ly/2TstucY #eNCA,1,666,208,248,#eNCA,,3,85,27.735009811261456
coronavirus,10:06 am · 6 Mar 2020,Tampa Bay Times@TB_Times,‘Unacceptable:’ Woman on Tampa flight with coronavirus patient blasts Florida officials,1,155,15,114,,,2,87,30.15113445777636
coronavirus,10:04 am · 6 Mar 2020,Ted Lieu@tedlieu,"Attempt by @realdonaldtrump to minimize #Coronavirus has not aged well. According to @nytimes, there are over 215 cases & 14 deaths, including 56 new cases today. Due to lack of testing by Administration, we still don’t know extent of the virus spread.

https://nytimes.com/interactive/2020/us/coronavirus-us-cases.html…",1,5.4K,261,2.1K,#Coronavirus,"@realdonaldtrump,@nytimes",2,320,23.249527748763857
coronavirus,10:02 am · 6 Mar 2020,Ali@alitambra1,"People with the normal flu:
Omg I feel so sick I'm gonna stay home

People with the coronavirus:",0,418,1,91,,,0,96,19.245008972987527
coronavirus,9:52 am · 6 Mar 2020,jasmin is off to sleepville@tulipbulbs_,"can't get over the fact that tim said not to be racist in the brainpop coronavirus video, thank you tim",0,9K,68,1.1K,,,0,103,20.0
coronavirus,9:52 am · 6 Mar 2020,Dayton Ward@daytonward,"Coronavirus awareness from the Final Frontier.

#StarTrek",1,594,7,241,#StarTrek,,0,57,37.79644730092272
coronavirus,9:50 am · 6 Mar 2020,CNN Philippines@cnnphilippines,BREAKING: A Filipino who has no travel history to any country with confirmed coronavirus cases has tested positive for the highly-contagious disease,1,6.2K,84,3.3K,,,2,148,20.0
coronavirus,9:46 am · 6 Mar 2020,"Dead Riasat, who dis?@mahobili","So my brother arrived. And at the airport he went through a ""rigorous"" coronavirus scanning. 

Staff: ""aithay koi chaaynaa to aya ay,""

Passengers: no

Staff: acha fer jao. 

Well done.",0,1.6K,57,371,,,0,185,17.677669529663685
coronavirus,9:45 am · 6 Mar 2020,Pop Crave@PopCrave,"The 2020 Ultra Music Festival in Miami and Tomorrowland Winter in France have been canceled amid Coronavirus concerns.

Other festivals like, Coachella, SXSW and Stagecoach are currently at risk of having to postpone/cancel.",1,1.7K,87,383,,,0,224,16.222142113076256
coronavirus,9:41 am · 6 Mar 2020,Israel Cebekhulu@RealRapc,#CoronaVirusChallenge. South Africans mocking corona virus,1,8,,1,#CoronaVirusChallenge,,0,58,0.0
coronavirus,9:39 am · 6 Mar 2020,Michael Snyder@Revelation1217,Will This Coronavirus Outbreak Cause A New Financial Crisis And A Horrifying Economic Collapse? - http://themostimportantnews.com/archives/will-this-coronavirus-outbreak-cause-a-new-financial-crisis-and-a-horrifying-economic-collapse…,1,6,2,12,,,1,234,24.253562503633297
coronavirus,9:37 am · 6 Mar 2020,Ronna McDaniel@GOPChairwoman,"From the beginning, @realDonaldTrump has taken decisive action to combat coronavirus. #TrumpTownHall",1,4.2K,234,1.2K,#TrumpTownHall,@realDonaldTrump,0,100,28.86751345948129
coronavirus,9:37 am · 6 Mar 2020,alec@evolvingthot,The coronavirus on the door handle at my work,1,23,,7,,,0,45,30.15113445777636
coronavirus,9:37 am · 6 Mar 2020,Armchair epidemiologist@yellingatwind,"The Grand Princess is now looking like a lot like its sister ship  #DiamondPrincess except all the 2000+ passengers left the boat, went home (mostly to California) and got sick with #coronavirus.

This is really bad - made worse by the testing fiasco.",1,21,6,21,"#DiamondPrincess,#coronavirus",,2,251,13.130643285972255
coronavirus,9:37 am · 6 Mar 2020,Courtney Holland @hollandcourtney,Texas has it right #Coronavirus,0,322,9,91,#Coronavirus,,0,31,44.721359549995796
coronavirus,9:36 am · 6 Mar 2020,NHM HARYANA@NHMHRY,Reduce the Risk of Coronavirus Infection,1,6,,4,,,0,40,40.824829046386306
coronavirus,9:34 am · 6 Mar 2020,Chetna Parmar@chetnaparmar631,"Tracks the spread of #Coronavirus
",0,5,,,#Coronavirus,,0,34,44.721359549995796
coronavirus,9:33 am · 6 Mar 2020,Vera Bergengruen@VeraMBergen,"When it finally became indisputable an outbreak was underway, the admin was slow to catch up - not enough test kits, overwhelmed hotlines, lack of reliable statistics. Experts say the U.S. response is now likely weeks—if not months—behind schedule.",1,1.2K,105,743,,,2,248,0.0
coronavirus,9:31 am · 6 Mar 2020,Max Power@MaxPower0017,"According to @MekitaRivas , the #coronavirus has now infected 2,500 people, which is 50% of the world’s population.",0,1.1K,30,109,#coronavirus,@MekitaRivas,0,115,21.82178902359924
coronavirus,9:31 am · 6 Mar 2020,Inquirer@inquirerdotnet,"BREAKING: The Department of Health confirms two new cases of coronavirus disease (COVID-19) in the Philippines.

Two men, one who has travel history in Japan and the other “no known history of travel.” (Via @jovicyeeINQ, Philippine Daily Inquirer)",1,953,50,649,,@jovicyeeINQ,0,247,13.018891098082388
coronavirus,9:31 am · 6 Mar 2020,Amy Siskind @Amy_Siskind,"A serious question:  has Trump done anything to stop the spread of the coronavirus? I mean anything tangible and real?

I know at the state level our governors are active, but what of the federal level/agencies?

It seems all he is doing is obfuscating, spinning, and deflecting.",0,5.7K,568,1.3K,,,0,279,11.785113019775793
coronavirus,9:30 am · 6 Mar 2020,Tech Junkie@techjunkiejh,Officials say coronavirus tests are here. Where are they? https://nbcnews.to/39kQ3FT #coronavirus #CoronaVtj,1,3,,1,"#coronavirus,#CoronaVtj",,1,108,45.88314677411235
coronavirus,9:29 am · 6 Mar 2020,Your Best Friend@SortaBad,"THE KILLERS: it started out with a kiss, how did it end up like this?

CDC: we recommended not kissing strangers during the coronavirus outbreak 

THE KILLERS: it was only a kiss, it was only a kiss",0,1.8K,14,271,,,0,198,11.704114719613056
coronavirus,9:28 am · 6 Mar 2020,Online Dating Trump@Ballbustersport,The one and only doctor who can cure the #coronavirus @johnnysins,1,9,1,4,#coronavirus,@johnnysins,0,65,27.735009811261456
coronavirus,9:26 am · 6 Mar 2020,ABS-CBN News Channel@ANCALERTS,"BREAKING: Health Department announces more cases of #COVID19 in PH.

2 more #coronavirus cases: 1 is a male with travel history from Japan. | via @raphbosano",1,396,18,269,"#COVID19,#coronavirus",@raphbosano,0,157,18.569533817705185
coronavirus,9:26 am · 6 Mar 2020,CNN Philippines@cnnphilippines,BREAKING: Department of Health confirms two new cases of coronavirus in the Philippines http://cnn.ph,1,1K,22,781,,,1,101,23.570226039551585
coronavirus,9:24 am · 6 Mar 2020,The Daily Beast@thedailybeast,“Why are you going on national television and contradicting experts based on a hunch?” Seth Meyers asked on “Late Night”,1,176,9,67,,,2,120,0.0
coronavirus,9:22 am · 6 Mar 2020,Matt McCoy@mattmccoy921,This cracked me up today!!! How Mobile sees the #coronavirus,1,34,7,9,#coronavirus,,0,60,31.622776601683793
coronavirus,9:21 am · 6 Mar 2020,Joma@jomaoppa,Come at me Corona Virus.,1,177,9,40,,,0,24,0.0
coronavirus,9:18 am · 6 Mar 2020,Ariel Bogle@arielbogle,"I talked to Uber and Deliveroo workers this week about the coronavirus outbreak. With no sick leave, and sometimes no Medicare, the gig economy is a precarious place to be during a possible pandemic",1,178,14,146,,,2,198,15.07556722888818
coronavirus,9:17 am · 6 Mar 2020,me tiene cansao @ThomasPoptart,Bad Bunny doing more to fight Coronavirus than the CDC.,0,14,,2,,,0,55,31.622776601683793
coronavirus,9:07 am · 6 Mar 2020,kris @juicydjoos,Caps lost and Coronavirus in moco,0,15,1,,,,0,33,40.824829046386306
coronavirus,9:07 am · 6 Mar 2020,Tommy Vietor@TVietor08,"A nurse cared for a coronavirus victim and later started showing symptoms herself. She asked to get tested. The CDC said no because if she was wearing the right equipment, she wouldn't get coronavirus...but she is sick.",0,2.9K,69,872,,,0,219,26.037782196164777
coronavirus,9:04 am · 6 Mar 2020,Office of the Governor of California@CAgovernor,"Governor @GavinNewsom's emergency proclamation will make additional resources available in response to the global #COVID19 outbreak.

Test kits are in-use to help medical experts identify coronavirus, treat patients and better protect public health.",1,140,60,53,#COVID19,@GavinNewsom,2,249,16.012815380508712
coronavirus,9:03 am · 6 Mar 2020,Dr. Dong Shen@vote4dongshen,"#COVID19 Top 10 #coronavirus infection countries, cases(deaths), as of March 5, 10PM EST
1. China 80,552(3,042)
2. S. Korea 6,284(43)
3. Italy 3,858(148)
4. Iran 3,513(108)
5. Japan 1,060(12)
6. Germany 545
7. France 423(7)
8. Spain 282(3)
9. USA 226(12)
10. Switzerland 120(1)",1,83,18,81,"#COVID19,#coronavirus",,0,277,10.206207261596576
coronavirus,8:57 am · 6 Mar 2020,Gamora@exoticgamora,"Orange county, in Orlando Central Florida, takes a $154 million economic hit amid conventions canceling due to coronavirus concerns

The hits to the state and local economies, the the pounding our healthcare systems has started",1,18,3,15,,,2,227,14.285714285714285
coronavirus,8:56 am · 6 Mar 2020,ian bremmer@ianbremmer,"Dear South Korea,

Can we borrow some coronavirus tests? 

Your ally,
USA",0,3.2K,128,1.2K,,,0,73,28.86751345948129
coronavirus,8:55 am · 6 Mar 2020,Matt Wilstein@mattwilstein,“So now he’s telling people it’s OK to go to work if they’re sick. This from a guy who doesn’t even go to work when he’s healthy!” — @sethmeyers,1,360,10,90,,@sethmeyers,2,144,0.0
coronavirus,8:52 am · 6 Mar 2020,Bloomberg@business,Twitter CEO Jack Dorsey said he will reconsider working remotely from Africa in 2020 due to the coronavirus,1,440,110,210,,,2,107,23.570226039551585
coronavirus,8:50 am · 6 Mar 2020,Blake News@blakehounshell,"“An administration official told NPR on the condition of anonymity that when Trump said sick people go to work, he was talking about telecommuting.”",1,152,280,56,,,2,148,0.0
coronavirus,8:50 am · 6 Mar 2020,Steven Cooper@iamstevencooper,"First case of #coronavirus in Kansas at Menorah Hospital in Overland Park. A man in his 30’s. They haven’t announced it yet, but it’s coming.",0,23,14,11,#coronavirus,,0,141,16.222142113076256
coronavirus,8:49 am · 6 Mar 2020, Merlin @MerlinofCanada,What kills me are all these effing morons who went on a cruise ship after hearing 600 people on the Diamond Princess had #COVID19 what the hell were they thinking that it was a one off when there were other cruise ships infected?,0,139,33,39,#COVID19,,2,229,0.0
coronavirus,8:48 am · 6 Mar 2020,FOX 5 DC@fox5dc,THE LATEST: Gov. Larry Hogan declares state of emergency in Maryland after 3 positive coronavirus cases confirmed,1,52,8,76,,,2,113,24.253562503633297
coronavirus,8:46 am · 6 Mar 2020,Tiffany Cross@TiffanyDCross,Really?? The CORONAVIRUS???,0,6.9K,744,764,,,0,27,57.73502691896258
coronavirus,8:46 am · 6 Mar 2020,Harvey Specter™@theJay_Show,The Simpsons Don't Miss: Coronavirus Edition,1,94,2,61,,,0,44,37.79644730092272
coronavirus,8:42 am · 6 Mar 2020,mariah saw heros rising@coolaidkami,some one said coronavirus is just a spicy flu eye-,1,8,,1,,,0,50,31.622776601683793
coronavirus,8:39 am · 6 Mar 2020,Mike@BadKarma5555,Replying to @Ilhan,0,1.1K,32,141,#coronavirus,@Ilhan,0,18,0.0
coronavirus,8:38 am · 6 Mar 2020,chaotic good@tweeterthotiana,coronavirus is temporary this fat juicy pussy is forever,0,491,9,121,,,0,56,30.15113445777636
coronavirus,8:35 am · 6 Mar 2020,Marshall@TheMarshallG,"News: “Coronavirus cases in MoCo Maryland”

All of the DMV:",1,9.1K,25,4.1K,,,0,59,31.622776601683793
coronavirus,8:35 am · 6 Mar 2020,The Seattle Times@seattletimes,Microsoft said Thursday it will keep paying the wages of hourly service workers in the Puget Sound area and in northern California during the coronavirus outbreak even as the company’s need for them lessens while many of its employees work from home. http://bit.ly/2VMrVYG,1,255,5,67,,,1,272,12.598815766974239
coronavirus,8:35 am · 6 Mar 2020,Fo Sachi @tacotraplord,If you get the Corona virus twice is it called Dos Equis?,1,43,5,18,,,0,57,0.0
coronavirus,8:34 am · 6 Mar 2020,Mic Blades@MicBlades1,"#CoronaVirusChallenge Wear condoms on your hands. 

If it can stop HIV, it can stop CoronaVirus, that's my theory.",1,2.5K,80,364,#CoronaVirusChallenge,,0,114,20.0
coronavirus,8:32 am · 6 Mar 2020,"Tatiana Prowell, MD@tmprowell","Not sure where Avi Schiffmann, the Wash state HS junior & self-taught coder who created the http://ncov2019.live website in Dec 2019, is going to college, but I’m guessing it’s wherever he wants. 
#COVID19 #coronavirus",1,64,1,20,"#COVID19,#coronavirus",,3,218,15.811388300841896
coronavirus,8:32 am · 6 Mar 2020,Matt Kroschel@Matt_Kroschel,"Hot Take: so this patient came back from #Italy his travel partner tested positive for #coronavirus yet he STILL got on a plane, came to CO for “outdoor winter rec” before he started showing symptoms, went to the ER, then he tests +. Not cool bro.",1,124,28,43,"#Italy,#coronavirus",,2,247,13.245323570650438
coronavirus,8:32 am · 6 Mar 2020,Colin Kahl@ColinKahl,"“The problem, [experts] say, is that once it was clear that the virus was within our borders [Trump] officials did not pivot quickly enough to changing circumstances.

And those new circumstances...were entirely predictable.”",1,82,4,47,,,2,225,0.0
coronavirus,8:31 am · 6 Mar 2020,Sharad Agarwal@SharadHere,"Jugad way of manufacturing protective Masks at Home...
#coronavirus",1,34,7,17,#coronavirus,,0,67,33.33333333333333
coronavirus,8:29 am · 6 Mar 2020, Animal (*Farm) @grottyscotty,"So yeah my dad has bought ZERO #toiletpaper but he HAS made a huge batch of his famous homemade baked beans for his #coronavirus bunker

...REALLY not sure how this is going to end  ",0,403,46,44,"#toiletpaper,#coronavirus",,0,182,16.222142113076256
coronavirus,8:27 am · 6 Mar 2020,Proud Navy Veteran @naretevduorp,Wouldn't it be interesting if an American Muslim (immigrant) ultimately developed the vaccine for the #coronavirus?,0,113,10,31,#coronavirus,,0,115,22.941573387056174
coronavirus,8:27 am · 6 Mar 2020,Gordon A. Glenn@gaglennesq,#CoronavirusVwBug #coronavirus Saw this on way home from Costco today!,1,14,,2,"#CoronavirusVwBug,#coronavirus",,0,70,31.622776601683793
coronavirus,8:27 am · 6 Mar 2020,Elizabeth Thorp@ElizabethEThorp,"Hello cool people who get to work from home because of COVID-19. Order lunch delivery for your friends who have been working 10-12 hour shifts in hospitals to keep you and your love ones healthy. They’re tired and hangry.
 #coronavirus",0,1.6K,33,357,#coronavirus,,0,235,14.002800840280097
coronavirus,8:25 am · 6 Mar 2020,coughing in the grocery store as a bit@moonpolysoft,"If you're a well paid tech worker and your office is shutting down due to coronavirus concerns, show some solidarity and ask management what's gonna happen to the hourly workers who normally keep the facilities running and cook your free lunches.",0,13.9K,48,3K,,,0,246,13.483997249264842
coronavirus,8:22 am · 6 Mar 2020,rlw@olivevanderwolf,Catch me fighting the coronavirus like:,1,3,1,,,,0,39,40.824829046386306
coronavirus,8:20 am · 6 Mar 2020,The Seattle Times@seattletimes,"Costco said it won't allow workers at its corporate offices to work remotely -- a move it explained as “a matter of equity and fairness,” since workers at its retail locations “cannot work from home.” A look at those working amid the COVID-19 outbreak.",1,237,62,103,,,2,252,0.0
coronavirus,8:18 am · 6 Mar 2020,siena mirabella@sienaxmirabella,can the corona virus stop.... like it’s killing the vibe,0,1K,3,213,,,0,56,0.0
coronavirus,8:17 am · 6 Mar 2020,CoVid-19@CoVid1927605122,"No country is ready for this. 

#coronavirus #COVID19",1,2,,3,"#coronavirus,#COVID19",,0,53,35.35533905932737
coronavirus,8:16 am · 6 Mar 2020,Gale Turner Strong@GaleTStrong,"Thanks, @realDonaldTrump!  #UnfitLoser   The Trump administration won’t be able to meet its promised timeline of having a million coronavirus tests available by the end of the week https://bloomberg.com/news/articles/2020-03-05/u-s-won-t-meet-coronavirus-test-rollout-goal-senators-say… via @bpolitics",1,4,2,8,#UnfitLoser,"@realDonaldTrump,@bpolitics",3,301,24.806946917841692
coronavirus,8:15 am · 6 Mar 2020,Joyce Alene@JoyceWhiteVance,How many people’s #Coronavirus tests could be covered by the cost of building a...tennis pavilion at the White House?,0,30K,2.1K,8.7K,#Coronavirus,,0,117,20.851441405707476
coronavirus,8:15 am · 6 Mar 2020,Ben Mulato@bensInferno,Now that #coronavirus is confirmed in Maryland,1,9,1,3,#coronavirus,,0,46,37.79644730092272
coronavirus,8:11 am · 6 Mar 2020,mes #TeamPinky@OH_mes2,"2PM Taecyeon has donated 50 million won to Good Neighbors to help support those affected by the Coronavirus outbreak

https://entertain.naver.com/read?oid=241&aid=0003008772…",1,2.6K,20,935,,,1,174,18.257418583505537
coronavirus,8:17 am · 6 Mar 2020,CoVid-19@CoVid1927605122,"No country is ready for this. 

#coronavirus #COVID19",1,2,,3,"#coronavirus,#COVID19",,0,53,35.35533905932737
coronavirus,8:10 am · 6 Mar 2020,Ed Whelan@EdWhelanEPPC,French president Emmanuel Macron: It’s impossible to stop the coronavirus from becoming an epidemic in France.,1,393,28,162,,,2,110,24.253562503633297
coronavirus,8:09 am · 6 Mar 2020,BNO Newsroom@BNODesk,"Singapore government official says coronavirus outbreak is ""starting to look like a global pandemic"" - Reuters",0,1.5K,137,616,,,0,110,25.81988897471611
coronavirus,8:07 am · 6 Mar 2020,Simone Smith@Simone_Smith04,Spotted down the street in Colac... #coronavirus,1,19,,1,#coronavirus,,0,48,37.79644730092272
coronavirus,8:06 am · 6 Mar 2020,Seth Mandel@SethAMandel,"The rabbis have advised against kissing mezuzahs, torahs and other communal objects because coronavirus can lead to mixed dancing.",0,560,28,45,,,0,130,22.941573387056174
coronavirus,8:05 am · 6 Mar 2020,Lesley Abravanel@lesleyabravanel,Replying to @FLOTUS and @WhiteHouse,0,2.8K,97,311,#BeBest,"@FLOTUS,@WhiteHouse",0,35,0.0
coronavirus,8:01 am · 6 Mar 2020,vusi@Sncane1Vusi,Normal sick ppl vs people with Corona virus #CoronaVirusChallenge,1,9.9K,72,1.9K,#CoronaVirusChallenge,,0,65,0.0
coronavirus,8:01 am · 6 Mar 2020,Cuomo Prime Time@CuomoPrimeTime,"As Mike Pence admits the US does not have enough coronavirus tests, a physician believes that there's another way to diagnose the virus.

""After looking at hundreds of cases ... I could tell you with a lot of confidence that this is coronavirus or not,"" says Dr. Adam Bernheim.",1,573,148,201,,,0,277,25.607375986579196
coronavirus,7:58 am · 6 Mar 2020,alpнacenтaυrι@alphacentauriii,"This is Wuxi, Jiangsu, China... What on earth is happening here? #coronavirus",1,190,22,161,#coronavirus,,0,77,26.72612419124244
coronavirus,7:58 am · 6 Mar 2020,Vox@voxdotcom," Disease spread
 Dumping fuel and human waste into the ocean
 Shaking down local economies
 Rampant crime 
 Numerous sexual assault allegations
 General creepiness

It might be time to reconsider cruises, @Aditi_Shrikant writes.",0,766,41,238,,@Aditi_Shrikant,2,228,0.0
coronavirus,7:56 am · 6 Mar 2020,Mark_Razzer@mark_razzer,"Some coworker: are you prepared for the #coronavirus

Me:",1,12,3,5,#coronavirus,,0,57,33.33333333333333
coronavirus,7:55 am · 6 Mar 2020,All In with Chris Hayes@allinwithchris,WATCH: Quarantined nurse raises alarms over being denied coronavirus test. https://on.msnbc.com/2Tu83Iy #inners,1,822,41,431,#inners,,3,111,25.0
coronavirus,7:52 am · 6 Mar 2020,ABC7 Eyewitness News@ABC7,"4 more cases of coronavirus confirmed in LA County, health officials say",1,293,26,173,,,2,72,28.86751345948129
coronavirus,7:51 am · 6 Mar 2020,Melissa Etehad اتحاد@melissaetehad,"As the #coronavirus spread last weekend, I visited #LasVegas thinking I’d see worried gamblers using copious amounts of hand sanitizer. 

I knew I was wrong when I saw crowds cheering a man for placing a $20 bill in his mouth and fed it into a slot machine",1,195,14,84,"#coronavirus,#LasVegas",,2,256,11.624763874381928
coronavirus,7:50 am · 6 Mar 2020,Syed Hussain Ali@Hussain_inc,the communal virus is far more powerful and destructive than the coronavirus...,1,14,,6,,,0,79,26.72612419124244
coronavirus,7:50 am · 6 Mar 2020,Big Cat@BarstoolBigCat,Coronavirus Handshakes!,1,20.5K,80,1.3K,,,0,23,70.71067811865474
coronavirus,7:44 am · 6 Mar 2020,Daniel W. Drezner@dandrezner,“Experts say the U.S. response is now likely weeks—if not months—behind schedule.”,1,7.6K,462,4.2K,,,2,82,0.0
coronavirus,7:43 am · 6 Mar 2020,Pop Crave@PopCrave,Summer Walker claps back after facing backlash over Coronavirus Instagram video.,1,1.3K,395,99,,,0,80,30.15113445777636
coronavirus,7:42 am · 6 Mar 2020,San Francisco Chronicle@sfchronicle,"One Bay Area man self-quarantining at home has taken 7 #coronavirus tests in 2 weeks. The results: negative, positive, positive, negative, then inconclusive. 

Here's why testing can be so inconsistent:",1,108,18,112,#coronavirus,,2,202,16.666666666666664
coronavirus,7:42 am · 6 Mar 2020,USA TODAY@USATODAY,"In South Korea, people can get tested for coronavirus without ever leaving their cars.",1,463,44,235,,,0,86,26.72612419124244
coronavirus,7:41 am · 6 Mar 2020,SportsCenter@SportsCenter,"An employee who worked at the XFL's Seattle Dragons game Feb. 22 at CenturyLink Field has tested positive for coronavirus, King County health officials said. 

As of now, no games scheduled to be played at the facility have been cancelled.",1,3.5K,209,1K,,,2,239,14.285714285714285
coronavirus,7:41 am · 6 Mar 2020,ABC News@ABC,Video from the California National Guard shows helicopters deliver coronavirus test kits to the Grand Princess cruise ship off the coast of California. https://abcn.ws/2vL9kSa,1,1.2K,92,585,,,1,175,16.90308509457033
coronavirus,7:37 am · 6 Mar 2020,BNO Newsroom@BNODesk,NEW: Guatemala President Giammattei declares state of emergency due to coronavirus. The country has so far no confirmed cases.,0,1K,73,346,,,0,126,22.941573387056174
coronavirus,7:36 am · 6 Mar 2020,Tariq Nasheed @tariqnasheed,"Another report of the coronavirus this time in South Africa. But the patient is an ITALIAN white man.

There are ZERO Black people in Africa who have the coronavirus

SA's first confirmed coronavirus patient quarantined in Hilton after Italian holiday",0,1.8K,179,962,,,2,251,37.210420376762535
coronavirus,7:36 am · 6 Mar 2020,Rao@netraoz,Replying to @drmt and @drmoupali,1,3,1,,#CROI2020,"@drmt,@drmoupali,@iasociety",2,32,0.0
coronavirus,7:35 am · 6 Mar 2020,GeekWire@geekwire,"Microsoft just announced that it will continue to pay all vendor hourly service providers, independent of whether their full services are needed as Seattle-area employees work from home. The company has 4,500 hourly employees in the Puget Sound region.",1,294,8,71,,,2,252,0.0
coronavirus,7:35 am · 6 Mar 2020,AJ+@ajplus,"These doctors and nurses are dancing to keep their spirits up during the fight against coronavirus.

Iran is facing medical supply shortages as a result of sanctions.",1,1.2K,51,475,,,0,166,19.245008972987527
coronavirus,7:35 am · 6 Mar 2020,AJ+@ajplus,"These doctors and nurses are dancing to keep their spirits up during the fight against coronavirus.

Iran is facing medical supply shortages as a result of sanctions.",1,1.2K,51,475,,,0,166,19.245008972987527
coronavirus,7:34 am · 6 Mar 2020,dummie@dumbfoundead,Wondering how corona virus will affect the next season of 90 day fiancé,0,702,10,119,,,0,71,0.0
coronavirus,7:34 am · 6 Mar 2020,Blake News@blakehounshell,"Coronavirus creeps closer to D.C., with three confirmed cases in Montgomery County, Md.",1,282,34,200,,,2,87,26.72612419124244
coronavirus,7:34 am · 6 Mar 2020,EndGameWW3@EndGameWW3,"New York officials say 2,733 people are under coronavirus quarantines in New York City",1,69,2,51,,,2,86,22.941573387056174
coronavirus,7:33 am · 6 Mar 2020,Los Angeles Times@latimes,California demands insurers cover cost of coronavirus testing and screenings,1,243,9,78,,,2,76,31.622776601683793
coronavirus,7:32 am · 6 Mar 2020,yaash@yaashjay,Corona Virus ? Try our smoke ball. If you use the product as directed for two weeks and still contract the virus you are entitled to RM100 which we have deposited at a local bank.,0,281,5,200,,,0,179,0.0
coronavirus,7:30 am · 6 Mar 2020,The Black Sheep UMD@blacksheep_umd,It's fine guys the coronavirus can't make it to campus if it can't find a parking spot,1,55,,6,,,0,86,18.257418583505537
coronavirus,7:30 am · 6 Mar 2020,Tro@DoctorTro,"Coronavirus kills 3,000 people and every store sells out of hand sanitizer 

Obesity, diabetes & hypertension kill MILLIONS per year & we sell out of KFC donut chicken sandwiches 

Seriously WTF",0,4K,222,990,,,0,194,17.14985851425088
coronavirus,7:28 am · 6 Mar 2020,POLITICO@politico,"Maryland declared a state of emergency today as three Montgomery County residents tested positive for coronavirus, state officials said tonight",1,808,44,767,,,2,143,21.320071635561042
