Query,Date,user,Tweet,Img_present,Likes,commnets,retweet,tags,mentions,url_count,length,cosine_similarity(%)
womens day,11:28 am · 2 Mar 2020,Waleed Bizenjo@Bizenjo,Is the #AuratMarch2020 as bad as molesting women in public? Street children being sexually assulted each day? Forced conversions of minority groups? Little girls forced into marriage with elderly men? Domestic violence? Adultry in Madrassas? Or even openly pissing on the streets?,1,98,5,25,#AuratMarch2020,,0,280,9.999999999999998
womens day,11:00 am · 2 Mar 2020,WomenTechMakers Chennai@wtmchennai,"Hello all! With International Women's Day coming up, we want you to tag women who are doing super amazing work and let us know why she inspires you! Let her know she is making a difference  and empowHERing ! Go ahead and tag!  #womenintech @WomenTechmakers #WomenInSTEM",0,72,28,21,"#womenintech,#WomenInSTEM",@WomenTechmakers,0,269,8.838834764831843
womens day,6:37 am · 2 Mar 2020,NCAA Women’s Basketball@ncaawbb,"

No. 8 NC State went -for- from beyond the arc to start the day, surpassing the previous NCAA Division I women's basketball record of 11 consecutive made 3's.

#ncaaW | @PackWomensBball",1,598,2,101,#ncaaW,@PackWomensBball,0,186,11.180339887498949
womens day,6:37 am · 2 Mar 2020,NCAA Women’s Basketball@ncaawbb,"

No. 8 NC State went -for- from beyond the arc to start the day, surpassing the previous NCAA Division I women's basketball record of 11 consecutive made 3's.

#ncaaW | @PackWomensBball",1,598,2,101,#ncaaW,@PackWomensBball,0,186,11.180339887498949
womens day,6:11 am · 2 Mar 2020,ItalianAmericanWomen@NOIAW,"The first Women's Day was held in 1910 in NYC to support women's rights and push towards the universal suffrage. On March 25th 1911, a fire broke out in a garment factory in the Greenwich Village killing all the 146 female workers who since then have become the symbol of any 8/3.",1,22,3,11,,,0,280,7.332355751067664
womens day,6:01 am · 2 Mar 2020,Dayton Women's Golf@DaytonWGolf,Senior Ellie Cronin carded the Flyers' low round of the day as #UDWGOLF completed the first 18 of the Kiawah Island Classic.,1,41,1,4,#UDWGOLF,,0,124,11.78511301977579
womens day,3:31 am · 2 Mar 2020,JMU Women's Basketball@JMUWBasketball,"Great final game in the Convo! 

Check out highlights from the 69-64 win over Delaware on Senior day 
#GoDukes",1,23,,3,#GoDukes,,0,110,15.075567228888179
womens day,3:15 am · 2 Mar 2020,Lidia Thorpe@lidia__thorpe,"This International Women’s day, Aboriginal women want to be free from state violence, systemic racism and genocide.",0,408,2,128,,,0,115,15.811388300841896
womens day,12:02 am · 2 Mar 2020,Paige Smith@psmithhydek12n1,Lady Lakers invited to women’s UNC basketball game.   Enjoying the day,1,10,1,2,,,0,70,20.41241452319315
womens day,11:53 pm · 1 Mar 2020,Survivor History@SurvivorDay,"She lasted 39 days on her season and was the last woman standing. Not only was she an immunity winner, but she was absolute tv gold. We laughed along with her and loved watching her. Today we appreciate @nouraknowsbest1 and her time on #Survivor",1,417,9,23,#Survivor,@nouraknowsbest1,0,245,0.0
womens day,10:55 pm · 1 Mar 2020,Wayne Garner@thewaynegarner,"Wake up get coffee, go jog and spend the day with this gorgeous woman of mine. My how life has changed.",1,17,,,,,0,103,15.430334996209192
womens day,10:43 pm · 1 Mar 2020,The Advocate@TheAdvocateMag,The Advocate is celebrating #WomensHistoryMonth by honoring LGBTQ+ women who have made history. Follow our Instagram @TheAdvocateMag every day this month to learn more: http://instagram.com/theadvocatemag. #LGBTQWomenMakeHistory,0,188,2,57,"#WomensHistoryMonth,#LGBTQWomenMakeHistory",@TheAdvocateMag,1,228,12.309149097933272
womens day,10:30 pm · 1 Mar 2020,Barclay parkrun@barclayparkrun,"Ladies! Never tried a #parkrun? You're invited to join us on Saturday, March 7th to celebrate International Women's Day. A parkrunner already? Why not encourage a female relative or friend to come along with you and see what we are all about? Everyone is very welcome! #IWDparkrun",1,10,,6,"#parkrun,#IWDparkrun",,0,280,8.908708063747477
womens day,10:30 pm · 1 Mar 2020,Mayor Muriel Bowser@MayorBowser,"Whereas Congresswoman Shirley Chisholm became the first Black woman elected to Congress and the first Black candidate for a major party's presidential nomination in the US, I hereby proclaim March 1, 2020 as a Day of Remembrance in Honor of Shirley Chisholm.

#WomensHistoryMonth",0,93,2,43,#WomensHistoryMonth,,0,279,8.838834764831843
womens day,10:08 pm · 1 Mar 2020,emi ♡@emis4ki,"So in the next weekend I'll be doing two charity streams for Save The Children during the weekend of Women's Day!
Here you'll find the incentives, milestones and goal!
I hope to see you there!

@growupesports #SaveTheChildren #CharityStream",1,17,1,13,"#SaveTheChildren,#CharityStream",@growupesports,0,240,9.053574604251853
womens day,9:39 pm · 1 Mar 2020,Ben Solo Tags@BenSoloTags,"What's next? #WeLoveRey on 3-8-2020 (International Woman's Day) and our next event on 3-14-2020 (tag announcement imminent). 
Mark your calendars now!
#BenSoloLives",1,63,2,22,"#WeLoveRey,#BenSoloLives",,0,164,11.470786693528087
womens day,9:15 pm · 1 Mar 2020,Clinton Foundation@ClintonFdn,"Great read for the first day of Women’s History Month → ""@HillaryClinton, who’s in Puerto Rico working on lifesaving efforts for new mothers with the Clinton Foundation, talks to @glamourmag about why we shouldn’t give up just yet.""",1,149,5,60,,"@HillaryClinton,@glamourmag",2,232,10.425720702853738
womens day,8:31 pm · 1 Mar 2020,NY AG James@NewYorkStateAG,"Today and every day we recognize the women who fought tirelessly for a better future and commit to keeping up the fight for true equality across our nation and the globe.

Ladies, who run the world? #WomensHistoryMonth",0,756,29,204,#WomensHistoryMonth,,0,218,9.205746178983235
womens day,8:09 pm · 1 Mar 2020,Heath Szymczak@HeathSzymczak,"I was given the honor of dedicating Habitat #Buffalo's 320th home yesterday.  You are an amazing woman, Latoya.  God bless you and your family.  Thank you for having us in your home and letting me be part of your day.    ",0,11,,2,#Buffalo,,0,221,9.205746178983235
womens day,7:00 pm · 1 Mar 2020,Patis @patismungcal,"""The fate of the proletarian movement, the victory or defeat of the proletarian revolution, the victory or defeat of proletarian power depends on whether or not the reserve of women will be for or against the working class.""

- Stalin, International Working Women's Day #IWWD",0,213,,92,#IWWD,,0,275,6.324555320336758
womens day,4:34 pm · 1 Mar 2020,carolina@carolinaparauan,"Woman inspiring Women -shop with an extra 25% off code: DLKOL25C
#international women’s day #dresslily #dressLily women #dresslily family @DressLilycom
Shop here : http://bit.ly/2VsqEGe
 with code DLKOL25C (UP to 25% OFF for orders over $30)! .",0,22,,20,"#international,#dresslily,#dressLily,#dresslily",@DressLilycom,1,244,8.980265101338745
womens day,3:03 pm · 1 Mar 2020,The Boy@s_asm3,"But I do know one thing though
Women they come they go
Saturday, through Sunday, Monday
Monday through Sunday, yo
Maybe I'll love you one day
Maybe we'll someday grow
'Til then I'll sit my drunk ass on that runway
On this one way 
#Drake #ChicagoFreestyle",1,86,2,45,"#Drake,#ChicagoFreestyle",,0,255,7.9555728417572995
womens day,12:48 pm · 1 Mar 2020,The GIRDLE #EndFGM@thegirdlengr,"Our PLEA
I once testified how I started this advocacy (and did 99.9% tweets) with a broken Tecno M3 until you lifted me up.
I'm driven by you and the passion to #ENDFGM and need your help to commemorate (projects) the International Women's Day (Sunday March 8th).

Sylvia Chioma",0,50,,36,#ENDFGM,,0,278,8.451542547285165
womens day,10:04 am · 1 Mar 2020,TopCashBackIndia@TopCashBackIn,"#ContestAlert: Women's Day Contest!

Aye! Curious are ye? Well, then let’s get started.

We present, the grandest Treasure Hunt ever! The hunt will take you across our 6 social media handles and 3 Lucky Winners stand a chance to win Flipkart Vouchers worth up to Rs.600!",1,178,174,138,#ContestAlert,,0,270,9.365858115816938
womens day,7:44 am · 1 Mar 2020,Austin Cook@Austin___Cook,"“There are 2 types of senators - the ones who spend all day on their hair, and the women senators.” - @amyklobuchar invoking Sen Kay Hagan at the #BlueNC Celebration in Charlotte tonight #NCpol",1,121,1,39,"#BlueNC,#NCpol",@amyklobuchar,0,193,11.180339887498949
womens day,5:26 am · 1 Mar 2020,Chelsea FC Women@ChelseaFCW,"Wow, what a day. 

THANK YOU to all of our fans! This one's for you. 
#CFCW #ContiCup",0,1.9K,23,158,"#CFCW,#ContiCup",,0,85,15.811388300841896
womens day,11:59 pm · 29 Feb 2020,Oregon Women’s Basketball@OregonWBB,"1-26-20

A day that redefined 'Unfinished Business' ",1,5.4K,33,1.2K,,,0,52,23.57022603955158
womens day,9:00 pm · 29 Feb 2020,CWAC Museums@cwacmuseums,February 29  is the day women traditionally propose to their partners. Why is this?  A few  reasons have been put forward over the years! Is anyone in #Chester proposing today!? #LoveInChester.,1,363,10,86,"#Chester,#LoveInChester",,0,193,11.322770341445956
womens day,8:39 pm · 29 Feb 2020,Duke Women's Golf@DukeWGOLF,"Showing off our best hops for Leap Day⠀
⠀
#GoDuke ",0,33,,,#GoDuke,,0,50,23.57022603955158
womens day,8:05 pm · 29 Feb 2020,Izzy@Muge_Niu,"THREAD: Sad day for Chinese internet users: Ao3, archive of our own, was reportedly blocked on Feb 29, 2020. I can’t begin to describe its importance to its Chinese users. It’s not mainstream like douban, but in China it‘s a refuge for literature created by and for women.",1,11.9K,154,6.4K,,,0,272,8.512565307587485
womens day,7:40 pm · 29 Feb 2020,Jarvis Dupont@JarvisDupont,"As a self-ID trans woman, I have to work hard in order to assert my femininity every day. I would argue that this makes me more aware of what it is to be a women than any person born with a cervix. Are cis women even 'real' women? #TransIsBeautiful",0,3.7K,362,357,#TransIsBeautiful,,0,248,8.451542547285165
womens day,7:30 pm · 29 Feb 2020,NCRI Women's Committee@womenncri,".@Maryam_Rajavi's message to Stockholm #IWD2020 conference: 
On the eve of International Women’s Day, I offer my congratulation on this day, which marks women’s struggle, sacrifice, and suffering to build a world free from exploitation, oppression and violence.",0,84,1,78,#IWD2020,@Maryam_Rajavi,0,261,18.89822365046136
womens day,7:30 pm · 29 Feb 2020,CatalystInc@CatalystInc,Unconscious gender bias has been holding women back for far too long. This International Women's Day join the #BiasCorrect Campaign. #IWD2020 http://catalyst.org/biascorrect,1,768,310,405,"#BiasCorrect,#IWD2020",,1,173,12.909944487358056
womens day,2:30 pm · 29 Feb 2020,This Girl Can@ThisGirlCanUK,Find your local parkrun event and join us next Saturday at International Women's Day parkrun #IWDparkrun #thisgirlcan,1,142,1,65,"#IWDparkrun,#thisgirlcan",,2,117,15.811388300841896
womens day,10:08 am · 29 Feb 2020,Faye DSouza@fayedsouza,"Woman’s day wishlist
1. Equal pay 
2. Equal opportunity 
3. Equal dignity 

Cancel the cupcakes from HR.  Instead, Don’t ask us if we are planning babies in job interviews. Don’t call us slut/behenji based on our clothes. Don’t hire men with histories of sexual harassment",0,6.4K,404,1.7K,,,0,272,8.451542547285165
womens day,9:05 am · 29 Feb 2020,30Rock Quote Of The Day@30RockQuoteOTD,"Jack: I can't believe the woman who watches all six pawn shop reality shows has never seen the movie ""Leap Day Williams"". It's a classic. Uptight lawyer Dave Williams turns into the real Leap Day William after an ice fishing trip gone awry. USA runs an all-day marathon.

#LeapDay",1,25,,3,#LeapDay,,0,280,25.0
womens day,9:04 am · 29 Feb 2020,This_is_Your_Quest@this_quest,"Today's the day. Any women who have proposed to men, how did the proposal go?
#LeapYear #proposal",1,10,,3,"#LeapYear,#proposal",,0,97,15.075567228888179
womens day,4:19 am · 29 Feb 2020,jack@CallMe_Beaa,"Something about a woman in uniform. (literally the only day in the army I can actually be girly.) 

#WomenInTheMilitary",0,19,,,#WomenInTheMilitary,,0,119,14.744195615489714
womens day,3:25 am · 29 Feb 2020,Jack Monroe@BootstrapCook,"God @vicderbyshire is one of the last broadcast journalists giving a voice to rough sleepers, universal credit sufferers, women, Grenfell survivors. Every day I am angry anew that the BBC seeks to silence those underrepresented voices by taking our one empathetic ally off air. ",0,3K,32,583,,@vicderbyshire,0,278,9.999999999999998
womens day,2:05 am · 29 Feb 2020,Women Techmakers@WomenTechmakers,"Have you met Mary Jackson?

In 1958, she made history becoming NASA's first Black female engineer. 
By 1979, she achieved the most senior position possible for a woman in the engineering department.

We honor her legacy today and every day #BlackHistoryMonth",1,97,,38,#BlackHistoryMonth,,0,258,10.206207261596575
womens day,12:41 am · 29 Feb 2020,LaMonte Vaughn@KoachVaughn,Introducing my wife. The first black woman at Louisiana Tech to be named a Dean and on the last day of Black History!!!,1,15K,42,2.8K,,,0,119,13.608276348795432
womens day,10:50 pm · 28 Feb 2020,Alyssa Writes @Alyssas_Writes,"Day 10: Friedrich Bhaer, Little Women",0,4,1,,,,0,37,28.86751345948129
womens day,9:45 pm · 28 Feb 2020,WiMIN@WomenMedIreland,"Special prize for anyone who can spot a problem here...

(Though I guess all the other female doctors will be at #WiMINBelfast20 on the same day anyway, so that probably explains it!)",0,36,3,6,#WiMINBelfast20,,0,183,12.126781251816649
womens day,9:14 pm · 28 Feb 2020,LAT Entertainment@latimesent,"Bad Bunny sees sexuality as fluid & isn't particularly interested in Qs about his own

“It does not define me—At the end of the day, I don’t know if in 20 years I will like a man. One never knows in life. But at the moment I am heterosexual & I like women""",1,4.9K,34,1.2K,,,2,256,7.715167498104596
womens day,8:56 pm · 28 Feb 2020,ANKARA FABRICS PLUG@kamosfabrics,"Mother's day is almost here 

We have carefully selected gifts for your beautiful woman.

Show her LOVE this mother's day 

Please RT, my customer may be on your TL",1,10,,46,,,0,164,22.645540682891912
womens day,8:32 pm · 28 Feb 2020,moyazb@moyazb,Before #MeToo @TaranaBurke was doing Me Too for 11 years! You know her because Black women wouldn't let her be erased from the movement she started. Salute our Digital Activist of the Day because she does the work in digital space & IRL! #HashtagActivism http://hashtagactivismbook.com,0,641,4,254,"#MeToo,#HashtagActivism",@TaranaBurke,1,285,9.053574604251853
womens day,8:30 pm · 28 Feb 2020,Dr.Rajneesh Tyagi@tyagi40,"#CelebrationsWithWelfare
*Maha Rehmokaram  Day*
@derasachasauda
*Free Medical checkup Camp was organised*
 *Blood Donation Camp was organised in which 1401 units of blood was donated*
 *28 pregnant destitute women were provided ration*
https://derasachasauda.org/humanitarian-works/…",1,9,,16,#CelebrationsWithWelfare,@derasachasauda,1,283,9.999999999999998
womens day,8:29 pm · 28 Feb 2020,saf@saffwaaa,"this, make me gonna cry every single day. such a very strong woman i've never seen before, that's my grandma ",0,7,,,,,0,109,15.075567228888179
womens day,8:18 pm · 28 Feb 2020,Smriti Z Irani@smritiirani,"On National Science Day, @MinistryWCD is pleased to announce Establishment of 11 Chairs in the names of Indian Women Scientists at Institutes across the country. Under PM @narendramodi Ji's leadership, we're committed to recognize & encourage Indian women in the field of science.",1,3.1K,72,754,,"@MinistryWCD,@narendramodi",0,280,8.70388279778489
womens day,1:04 am · 28 Feb 2020,Auntie Double C Jupi Biqueen @taisoleil,"Card of the day: The Hanged Woman
•
Sometimes we don’t understand why life gets so heavy, so daunting. We take in so much information from our surroundings and social media, that we get lost, forgetting who we are outside of the context of others. It is okay to find you again.",0,261,3,62,,,0,277,7.808688094430302
womens day,12:40 am · 28 Feb 2020,Southampton parkrun@Sotonparkrun,"We will be hosting the International womens day on 7th March a very special celebration to encourage women to take up some form of exercise walk,Jog,or run so if you have a female friend at work or a family member please bring them along #IWDparkrun",0,7,,4,#IWDparkrun,,0,249,18.731716231633875
womens day,12:21 am · 28 Feb 2020,Honey badger@Dnee_L,My crush on Sizwe Dhlomo ended the day he said he uses cling wrap to go down a woman. What a devastating day that was,0,185,61,96,,,0,117,25.4000254000381
womens day,12:21 am · 28 Feb 2020,Kilmullen Farm@kilmullenfarm,So ladies of Cork are you ready to   celebrate International Womens day? See you there . https://localenterprise.ie/CorkNorthandWest/Training-Events/Online-Bookings/West-Cork-International-Women-s-Day-Event1.html…,0,2,,1,,,1,213,33.96831102433787
womens day,12:04 am · 28 Feb 2020,A Venezuelan chick @AVenezuelan19,"Feb 27th... this was the day I lost my sister. My partner on crime. The most beautiful woman that I ever met... 20 years later, I find myself once again in a funeral home. This time with my best friend. Life has a cruel way to repeat itself.",0,809,373,24,,,0,241,8.70388279778489
womens day,11:25 pm · 27 Feb 2020,Miranda Arieh Music@mirandaarieh,Off to film an International Womens Day special live sesh with my faves @GarageRecs !!  #IWD2020,0,6,1,1,#IWD2020,@GarageRecs,0,96,36.514837167011066
womens day,11:17 pm · 27 Feb 2020,𝒢𝑜𝒹𝒹𝑒𝓈𝓈 𝒮𝓉𝒶𝒸𝒾𝑒 @FLPrincessSJK,"VANILLA WOMEN:

Doms are just con artists that have nothing to offer and have to depend on men for their money

but I’m a housewife that doesn’t work, sits home all day, eating bon bons, playing on FB and watching drama shows... but SW’s are the only ones depending on men?

US:",1,162,23,66,,,0,278,8.164965809277259
womens day,11:12 pm · 27 Feb 2020,MrsAngryAs****OfYorkshire #FBPE #RejoinEU @cactus_woman,"We need to have a march. Bigger & more serious than last year. If #BrexitJohnson walks away from the EU in June & sets our nation on a sure collision course with the #NoDealBrexit iceberg, we have to act. The criminal nature of what they are doing is becoming clearer by the day.",0,667,39,230,"#BrexitJohnson,#NoDealBrexit",,0,279,8.39181358296689
womens day,11:02 pm · 27 Feb 2020,EkoBrewery@ekobrewery,"Excited to announce our first Tap takeover at the Rake Bar! 
Eko Brewery is partnering with 2 incredible breweries @WildCardBrewery and @mothership_beer in honour of International Womens Day. Here's to great beer and the women who make them #InternationalWomensDay #taptakeover",0,3,,1,"#InternationalWomensDay,#taptakeover","@WildCardBrewery,@mothership_beer",0,277,20.628424925175867
womens day,10:49 pm · 27 Feb 2020,Georgie Morrell@TheGMorrell,"Many gigs comign up but get this one in the diary first!  7th March 7pm @museumofcomedy for International Womens Day!  This line up should be Interntaional legends day...Am 
 I right?! 

https://museumofcomedy.com/whats-on/",1,5,1,3,,@museumofcomedy,1,223,31.980107453341567
womens day,10:48 pm · 27 Feb 2020,Wagatwe Wanjuki  @wagatwe,"This photo of white woman really encapsulates one of my biggest problems with the current #metoo movement. Because white women got their day in court, we’re supposed to believe that justice is available for my Black ass? That’s just not the case.",0,310,9,47,#metoo,,0,246,9.622504486493764
womens day,10:18 pm · 27 Feb 2020,a@swiftxlover,"taylor swift really said ""stop celebrating men for something that all women do every day"" on this scene",1,147,2,42,,,0,103,16.666666666666664
womens day,10:16 pm · 27 Feb 2020,Marvi Sirmed@marvisirmed,Just heard Geo has hired mesogynist playwright Khalilur Rehman Qamar. The announcement comes days before #AuratMarch2020 the rally by women to mark international women's day. We'll played Geo. And we thought you were our ally in standing up against patriarchy.,0,295,84,39,#AuratMarch2020,,0,260,9.999999999999998
womens day,9:58 pm · 27 Feb 2020,Todd in the Shadows@ShadowTodd,"Okay, so Taylor Swift's new video for ""The Man"" features a parody of the nightmare scene from ""Repulsion"" (1965). In her gender-swapped telling, what is terrifying for a woman is just another awesome day in the psyche of a man",1,274,12,48,,,0,226,8.838834764831843
womens day,8:52 pm · 27 Feb 2020,KendiJ@kendyjaky,It's an extreme honor to have been selected as a speaker for the International Women's Day 2020 courtesy of @WTMNairobi I am so excited ,0,127,12,19,,@WTMNairobi,0,136,13.363062095621217
womens day,8:09 pm · 28 Feb 2020,MSU Women's Soccer@MSU_wsoccer,Wishing a very Happy Birthday to freshman defender Bria Schrotenboer! Enjoy your day! ,0,51,,7,,,0,86,19.6116135138184
womens day,1:12 am · 28 Feb 2020,Tooba Syed AWP ☭@Tooba_Sd,A powerful poster by Baloch Women for the international working women’s day. Baloch women have been struggling for their political rights since decades constantly. I take inspiration from them ever single day. More power to them!!,1,82,1,34,,,0,230,19.80295085953348
womens day,12:56 am · 28 Feb 2020,Kit D@Diamondtrees11,"300000 Brits signed a petition about fireworks, but under 70000 have signed a petition to try & stop 31 British women a day dying. That hurts my heart. 

I'm 35 & I have #SecondaryBreastCancer. I want to live. I'm not ashamed of begging you to sign this. Please sign it. Please",0,66,9,49,#SecondaryBreastCancer,,0,277,7.580980435789033
womens day,12:46 am · 28 Feb 2020,Luminary Bakery@LuminaryBakery,"You saw it in our stories, you thought ... this can’t be true ... BUT IT IS. ⁣ For one week only you can post our best selling brownies across the UK! Check the link in our bio to order and treat your favourite person this International Women’s Day. ⁣",1,70,1,26,,,0,251,8.451542547285165
womens day,12:40 am · 28 Feb 2020,Deb Haaland@Deb4CongressNM,"Each day Donald Trump and the Republicans find ways to attack health care, women’s reproductive rights, Medicaid, and social security. I need your help defeating him, just $3, $5, or $10 would make all the difference in our attempt to beat Trump. 
https://secure.actblue.com/donate/firstphase20…",1,53,2,17,,,1,295,9.365858115816938
womens day,12:27 am · 28 Feb 2020,Living Proof Creative@lpc_digital,"#TBT to Facebook's #shemeansbusiness event for International Womens' Day. What an inspiring and educational day with a bunch of BOSS babes in ATX! 

#bossbabes
#femalebusinessowners",1,,,,"#TBT,#shemeansbusiness,#bossbabes,#femalebusinessowners",,0,181,40.08918628686365
womens day,12:05 am · 28 Feb 2020,Connor ’Hara@conohara,Woman in my office just told me i need to drink less coffee bc 4+ cups a day is bad for my health. Listen lady if u saw me on any given weekend u would realize that drinking too much caffeine is the least of my problems,0,191,2,9,,,0,219,9.205746178983235
womens day,11:59 pm · 27 Feb 2020,Mishi Choudhary@MishiChoudhary,"Welcome to Indian trolls @BernieSanders  if you need help managing them,  ask the women who face worse every single day.",0,114,4,23,,@BernieSanders,0,120,15.811388300841896
womens day,11:40 pm · 27 Feb 2020,Lawrence King@Lawrencekingfba,"My Dad used to live in the UK, be in a miserable relationship, eat junk, get no sun and go to his cubicle for work

Now he lives in South America, dates Latina women, eats prime steak, chills all day in the sun

Its never too late in life to make changes

Ask Big Poppa",0,146,5,12,,,0,269,7.669649888473703
womens day,11:26 pm · 27 Feb 2020,History Lovers Club@historylvrsclub,"Women with raised fists standing in front of the Statue of Liberty after a Women's Rights day march to the famous statue on August 26, 1978. See more: http://cmore.pics/r4Sol",1,62,2,10,,,1,174,11.043152607484654
womens day,11:25 pm · 27 Feb 2020,GAIL SIMONE@GailSimone,"The first day of my first con, this tiny, beautiful young woman with the biggest smile I’ve ever seen, was in the long, long line. Smiling the whole time. She has a roller cart behind her, that’s not uncommon, people bring lots of books when there are lots of creators they like.",0,109,1,9,,,0,279,8.006407690254354
womens day,10:35 pm · 27 Feb 2020,Drew Savicki@SenhorRaposa,"Thanks for highlighting my tweet, Alexandra! You got me thinking how I can help protect a woman's right to choose and so this morning I donated to Planned Parenthood. Have a great day! ",1,149,10,6,,,0,185,11.180339887498949
womens day,10:28 pm · 27 Feb 2020,see pinned post!  #JusticeforBoA BoA fans@JfBproject,"BoA Kwon fans : The project/campaign should begin early next month! March 1st is a very important day for South Korea (""Independence Day"") and March 8th is ""International Womens Day"", so somewhere around there (that week) we can start hyping (let's be respectful though). [1/2]",0,3,1,2,,,0,277,37.46343246326775
womens day,10:21 pm · 27 Feb 2020, Black Professor @Wonderbitch82,"We told y'all why Pence was a danger to society but yall cared about a woman emails instead. Hillary Clinton was the golden presidential nominee and yall gave Trump & Pence the keys. Pence the creator of a modern day AIDS epidemic is in charge of The Corona virus, help us Jesus.",0,120,3,30,,,0,279,7.808688094430302
womens day,10:17 pm · 27 Feb 2020,SYFY FANGRRLS@Syfyfangrrls," NEWS 

This #WomensHistoryMonth 
we’ve got PLANS. 

Movies! Podcasts! Marathons! Specials! We’re going all out. 

So tune your TV to @SYFY and get ready to celebrate bad-ass women every single day 

All the info: https://syfy.com/syfywire/syfy-fangrrls-womens-history-month…",0,52,3,16,#WomensHistoryMonth,@SYFY,1,275,18.731716231633875
womens day,9:46 pm · 27 Feb 2020,Helen Baker@misanthrope_546,Replying to @Kezfromchadders,0,129,3,10,,@Kezfromchadders,0,28,0.0
womens day,6:32 pm · 28 Feb 2020,Kent Libraries@kentlibraries,"An equal world is an enabled world. How will you help forge a gender equal world? Celebrate women's achievement. Raise awareness against bias. Take action for equality.

International Women's Day - 8 March, see our feminist collection at #Hythe Library. #IWD2020",0,2,,3,"#Hythe,#IWD2020",,0,262,9.44911182523068
womens day,6:30 pm · 28 Feb 2020,Motivation for Women@MotivatedGirls,I love those random memories that make me pause in the middle of the day and smile.,0,80,,32,,,0,83,16.222142113076252
womens day,6:00 pm · 28 Feb 2020,AFGHANISTAN@Afghan__istan,Afghan brave women! It's their day may the almighty protect our sisters in the Army ,0,19,,2,,,0,84,16.666666666666664
womens day,1:08 am · 28 Feb 2020,Euan Wallace@euan_wallace,"I meant to post something earlier this week when @thewomens announced their public opposition to the Religious Freedom Protection bill coming before the Feds. With International Women’s Day looming, let’s be clear. This is a fulsome assault on women’s reproductive rights.",0,102,3,28,,@thewomens,0,272,9.28476690885259
womens day,1:02 am · 28 Feb 2020,Gigi Engle@GigiEngle,"My husband: so like when you have your period, is it like constant bleeding all day and night?

Me: pretty much. Yeah.

Husband: wow. Women are incredible.",0,117,6,7,,,0,155,12.70001270001905
womens day,12:27 am · 28 Feb 2020,Adela de la Torre@PrezdelaTorre,What a wonderful way to start the day. Thank you to our Women's Basketball Coach Stacie Terry-Hutson & Assisstant Coach Kevin Morrison for the special visit and gift from our exceptional Women’s Basketball Team! Go Aztecs!,1,48,,5,,,0,222,9.8058067569092
womens day,12:14 am · 28 Feb 2020,☾hristina ⁷@MoonNightSkies,Leave it to Nicki to take time out of her day to visit her fans in school! I love this woman so much,1,41,2,8,,,0,100,12.70001270001905
womens day,12:10 am · 28 Feb 2020,𝖙𝖆𝖇𝖇𝖞@verypalehipster,"not even close to what I said 

present day eminem is not giving us classics; he’s giving us battle raps against critics & his family / past relationships, with edgy ways of hitting on women sprinkled in

that’s why revival, kamikaze, & MTBMB fall flat to the majority",0,175,18,5,,,0,268,9.365858115816938
womens day,12:00 am · 28 Feb 2020,Ormston House@OrmstonHouse,It’s International Women’s Day next week. We’ll be celebrating with @NCCWN @ASM_Limerick @LmkFeminist @YvieNi @IonaLogan4 @ULEnviroSoc @KarSugrue @Sharon_O_Slater +++ Plus a special event TBA with @annblake78 @ELangfordMusic @LkLadyHQ. Poster by @raedrennan #IWD2020 #SuperFem,0,27,,16,"#IWD2020,#SuperFem","@NCCWN,@ASM_Limerick,@LmkFeminist,@YvieNi,@IonaLogan4,@ULEnviroSoc,@KarSugrue,@Sharon_O_Slater,@annblake78,@ELangfordMusic,@LkLadyHQ,@raedrennan",0,276,11.322770341445956
womens day,11:45 pm · 27 Feb 2020,Harvard Medical School@harvardmed,"Alice Hamilton, a pioneer in the field of industrial health and the first woman appointed to @Harvard’s faculty, was born on this day in 1869 http://hvrd.me/vRgi30qldB1",1,80,,16,,@Harvard,1,168,12.126781251816649
womens day,11:37 pm · 27 Feb 2020,WIPRCymru@WIPR_Cymru,Flying the Welsh flag for Women in PR Cymru telling @BorisJohnson @10DowningStreet at the St Davids Day reception all about our network - the first to launch outside of London #walesweeklondon ,0,81,11,8,#walesweeklondon,"@BorisJohnson,@10DowningStreet",0,193,11.78511301977579
womens day,11:15 pm · 27 Feb 2020,HBCU Confessions@HBCUfessions,Smashed a white woman on her bachelorette party the day before her wedding -pv,0,133,34,6,,,0,78,17.677669529663685
womens day,11:14 pm · 27 Feb 2020,Agnes Poole @AgnesPoole15,"Government. It's on its knees & getting worse day by day.This poor woman who has worked all her adult life in the care sector is now unable to access adequate care herself because there isn't the money. So Mr Johnson, where is the money, is it paying for another holiday for you?",0,58,7,30,,,0,279,16.222142113076252
womens day,11:14 pm · 27 Feb 2020,ًGONE.@wishyousweregay,bts dropping there music video today same day as taylor dropped the man and say so just proves how much they hate women,0,93,438,8,,,0,119,14.744195615489714
womens day,10:37 pm · 27 Feb 2020,UCI Math@ucimath,"Sunday March 8th is also International Womens’s Day!

#EachforEqual #WiMSoCal",0,2,,,"#EachforEqual,#WiMSoCal",,0,77,42.640143271122085
womens day,10:37 pm · 27 Feb 2020,UN Foundation #IWD2020@unfoundation,"From the day she is born, a girl faces greater barriers to reaching her true potential than a boy. That’s why we won’t stop until girls & women are #EqualEverywhere. 

Share your story and together we can drive faster action on #genderequality.",1,41,3,17,"#EqualEverywhere,#genderequality",,0,244,10.314212462587934
