Query,Date,user,Tweet,Img_present,Likes,commnets,retweet,tags,mentions,url_count,length,cosine_similarity(%)
narendra modi,6:14 pm · 29 Feb 2020,Ravi Shankar Prasad@rsprasad,"Twenty-second Law Commission of India for a period of three years has been approved by cabinet chaired by PM @narendramodi.
Law commission will undertake research in law and justice delivery systems and also review them and make recommendations.",0,1.4K,98,253,,@narendramodi,0,245,0.0
narendra modi,5:03 pm · 29 Feb 2020,PIB India@PIB_India,"PM @narendramodi distributed Assistive Aids and Devices to nearly 27,000 Senior Citizens & Divyangjan in the biggest ever “Samajik Adhikarta Shivir”, a mega distribution camp today at Prayagraj, Uttar Pradesh.",1,620,2,122,,@narendramodi,0,209,0.0
narendra modi,4:53 pm · 29 Feb 2020,Swati Chaturvedi@bainjal,Unerring how @narendramodi finds such gems. Shastri would have been ashamed of this grand daughter,0,3.1K,70,888,,@narendramodi,0,98,0.0
narendra modi,4:53 pm · 29 Feb 2020,BHUPINDER PAL SINGH KOHLI@BHUPIND58502378,Replying to @AdvocateVivekD3 and @narendramodi,1,18,1,24,,"@AdvocateVivekD3,@narendramodi,@narendramodi",0,46,0.0
narendra modi,4:06 pm · 29 Feb 2020,Pankaj@Pankaj54270264,Yea always @narendramodi177 @narendramodi #WeLoveSidharth,0,,,4,#WeLoveSidharth,"@narendramodi177,@narendramodi",0,57,0.0
narendra modi,3:43 pm · 29 Feb 2020,amitava sarker@amitavasarker,Right . We demand immediate NRC & CAA  in India . @AmitShah ji  @narendramodi  ji . Jay Hind Jay Bharat .,0,,,,,"@AmitShah,@narendramodi",0,105,0.0
narendra modi,3:29 pm · 29 Feb 2020,आदित्य विक्रम सिंह@SiraadiSoficial,"God bless, Vibekmadi! I'm tell you very excited। this is my PM। @BJP4India such! a great humanity PM @narendramodi..",1,1,,,,"@BJP4India,@narendramodi",0,116,0.0
narendra modi,3:22 pm · 29 Feb 2020,Curly headed Ninja@kamath_nina,Have they?? Yes mister home minister @AmitShah and honorable mister prime minister @narendramodi,0,,,,,"@AmitShah,@narendramodi",0,96,0.0
narendra modi,6:33 pm · 29 Feb 2020,Prof. Steve Hanke@steve_hanke,".@narendramodi, #BJP, & #RSS have stirred a nasty cocktail of #Religion & #Politics. A recipe for disaster. Just look at #DelhiBurning. #ModiMadness is doubling down on the #Hindutva insanity. #DelhiRiot2020",1,4K,177,2.9K,"#BJP,#RSS,#Religion,#Politics,#DelhiBurning,#ModiMadness,#Hindutva,#DelhiRiot2020",@narendramodi,0,207,0.0
narendra modi,3:29 pm · 29 Feb 2020,आदित्य विक्रम सिंह@SiraadiSoficial,"God bless, Vibekmadi! I'm tell you very excited। this is my PM। @BJP4India such! a great humanity PM @narendramodi..",1,1,,,,"@BJP4India,@narendramodi",0,116,0.0
narendra modi,3:18 pm · 29 Feb 2020,Alok Pandey@alok_pandey,"Mr @narendramodi spoke for 30 min each at 2 functions in UP today. And said not one word of condolence for the 40+ who died in the #DelhiRiot2020 .Nothing to soothe the anger ,the pain.And do remember,this is a PM not averse to using any platform to make a point when he has to!",0,5.3K,370,1.9K,#DelhiRiot2020,@narendramodi,0,278,0.0
narendra modi,3:11 pm · 29 Feb 2020,@MVKMovva@mvkmovva,"JAPAN Government DEBT Made JAPAN to Become DEVELOPED COUNTRY 

USA Government DEBT Made USA to Become DEVELOPED COUNTRY 

The Government of INDIA DEBT Should Build INDIA @PMOIndia @narendramodi ji",0,,,,,"@MVKMovva@mvkmovva,@PMOIndia,@narendramodi",0,196,0.0
narendra modi,3:09 pm · 29 Feb 2020,Haribilash Parashar@haribilash89,Replying to @narendramodi,1,11,2,7,,@narendramodi,0,25,0.0
narendra modi,3:04 pm · 29 Feb 2020,alkalien@alkalien,"Replying to @AnantBh07, @AmitDubey_ and 7 others",1,26,1,5,,"@AnantBh07,@AmitDubey_",0,48,0.0
narendra modi,2:53 pm · 29 Feb 2020,Luky@Babluku31711437,"Replying to @Ron_Raval, @Ashish77353618 and 7 others",0,10,,22,#Agerelaxation4EWS,"@Ron_Raval,@Ashish77353618,@narendramodi,@DrJitendraSingh,@TCGEHLOT,@PMOIndia,@AmitShah,@GVLNRAO",0,52,0.0
narendra modi,2:43 pm · 29 Feb 2020,seemi pasha@seemi_pasha,"If PM ⁦@narendramodi⁩ does not require to register his citizenship, as per Section 3 of the Citizenship Act 1955, then why should others?
Here is the PMO’s response to an RTI filed by Subhankar Sarkar (632/2020-PME) #CAA_NRC_NPR #DelhiRiot2020 #DoubleStandards",1,829,506,531,"#CAA_NRC_NPR,#DelhiRiot2020,#DoubleStandards",@narendramodi,0,260,0.0
narendra modi,2:27 pm · 29 Feb 2020,Ashish Gupta@AshishG78849401,"Replying to @bhatsunils, @Ushapriya14 and 4 others",0,9,,14,#PMCBankCrisis,"@bhatsunils,@Ushapriya14,@narendramodi,@PMOIndia,@AmitShah,@OfficeofUT,@CMOMaharashtra,@RBI,@jyotindra_mehta,@ianuragthakur,@nstomar,@NABARDOnline,@AgriGoI,@kailashbaytu,@nsitharamanoffc,@nsitharaman,@FinMinIndia,@BJP4India,@BBC,@FT",0,50,0.0
narendra modi,2:06 pm · 29 Feb 2020,MOHAMMAD IMRAN@MOHAMMAD9608,"Honorable Prime Minister Mr. Narendra Modi
1. PMOPG/E/2019/0569207
2. DARPG/E/2019/19031
3. DEAID/E/2019/02572
4. PMOPG/E/2020/0100776
I am compliant lots of time please help me, sir
@PMOIndia @narendramodi",0,,,,,"@PMOIndia,@narendramodi",0,206,18.56953381770518
narendra modi,1:59 pm · 29 Feb 2020,American Tech Workers@workers_tech,"Replying to @IvankaTrump, @POTUS and 3 others",1,27,3,19,#S386,"@IvankaTrump,@POTUS",0,45,0.0
narendra modi,1:56 pm · 29 Feb 2020,satish@satisht24,"@narendramodi ,@PMOIndia,@RNTata2000, kindly save #SpinalMuscularAtrohpy kids",1,11,,35,#SpinalMuscularAtrohpy,"@narendramodi,@PMOIndia,@RNTata2000",0,77,0.0
narendra modi,1:25 pm · 29 Feb 2020,Vinaya Kant Rai@VinayaKantRai2,".INDIAN MEDIA 
ASKED US PRESIDENT 
DIRECTLY TO INTERVENTION 
IN INDIA 
THEN 
FLATTERED ISLAMIC COUNTRIES 
NOW 
FLATTERING UK 
BY ADVERTING 
AN UNKNOWN OPINION 
ON CAA 
NEVER ASKED UK 
TO GET RID OF RAPE GANGS 
ENGLISH LADIES 
FEAR TO STEP OUT OUT OF 
THEIR HOMES 
@narendramodi",0,,,,,@narendramodi,0,277,0.0
narendra modi,1:23 pm · 29 Feb 2020,Narendra Modi@narendramodi,You’d be happy to hear about the qualitative changes that have been ushered as far as the welfare of our Divyang sisters and brothers is concerned.,1,14.2K,350,2.7K,,,0,147,0.0
narendra modi,1:08 pm · 29 Feb 2020,Manoj Joshi@actormanojjoshi,"PM Modi distributes aids, equipment to over 27,000 senior citizens, disabled in Prayagraj. Earlier, there was a time in UP where ppl used to stand in a long queue to meet the CM or PM & now is the time where this PM bows down to the ppl & meet them in general.@narendramodi",0,1.6K,16,312,,@narendramodi,0,273,7.106690545187014
narendra modi,12:42 pm · 29 Feb 2020,Santhu Rajesh@SANTHU80118709,"Please help us. We are waiting your response sir
@narendramodi",1,16,,48,,@narendramodi,0,62,0.0
narendra modi,12:27 pm · 29 Feb 2020,Syed Aleem Ilahi@AleemIlahi,Shame on u @narendramodi @AmitShah #DelhiViolance,0,4,,2,#DelhiViolance,"@narendramodi,@AmitShah",0,49,0.0
narendra modi,12:11 pm · 29 Feb 2020,Bharath Garaga@Bharath93025521,PM Narendra Modi to launch 10 thousand Farmer Producer Organizations from Chitrakoot today;  Also to lay foundation stone for Bundelkhand Expressway.,0,,,1,,,0,149,29.488391230979428
narendra modi,12:06 pm · 29 Feb 2020,anuj mishra@anujmishra156,Replying to @PMOIndia and @narendramodi,0,10,,16,#Agerelaxation4EWS,"@PMOIndia,@narendramodi",0,39,0.0
narendra modi,11:32 am · 29 Feb 2020,Suryakant Naik@suryakantnaik22,"Dear @narendramodi,

India wants ""Azadi"" from Fascist
Sanghis and @BJP4India ! ! !

Jai Hind ",0,,1,,,"@narendramodi,@BJP4India",0,93,0.0
narendra modi,11:26 am · 29 Feb 2020,narendramodi_in@narendramodi_in,"PM @narendramodi is in Uttar Pradesh. He will be inaugurating Bundelkhand Expressway, taking part in a Samajik Adhikarita Shivir & also launching 10,000 Farmer Producer Organisations.

Check #सशक्त_UP_समर्थ_भारत on Your Voice section of Volunteer module on NaMo App to know more..",0,1K,32,272,#सशक्त_UP_समर्थ_भारत,@narendramodi,0,280,0.0
narendra modi,10:59 am · 29 Feb 2020,Rana Ayyub@RanaAyyub,Have Narendra Modi and Amit Shah met the riot victims yet ? Visited North Delhi ?,0,10.2K,1K,2.3K,,,0,81,37.79644730092272
narendra modi,1:23 pm · 29 Feb 2020,Narendra Modi@narendramodi,You’d be happy to hear about the qualitative changes that have been ushered as far as the welfare of our Divyang sisters and brothers is concerned.,1,14.2K,350,2.7K,,,0,147,0.0
narendra modi,12:42 pm · 29 Feb 2020,Santhu Rajesh@SANTHU80118709,"Please help us. We are waiting your response sir
@narendramodi",1,16,,48,,@narendramodi,0,62,0.0
narendra modi,10:55 am · 29 Feb 2020,We For News@WeForNews,Prayagraj: Prime Minister Narendra Modi reaches the city to distribute assistive aids & devices to senior citizens & differently-abled. He will lay foundation stone for Bundelkhand Expressway at Chitrakoot.,1,,,1,,,0,206,25.81988897471611
narendra modi,10:20 am · 29 Feb 2020,Āsurā@iAsura_,"Dear Sir @narendramodi ,I can only imagine what it takes for you to get up every morning with motivation to work (in a hostile world scenario) for this thankless nation. I just want you to know that me and my family are extremely grateful for the work that you are trying to do.",0,1.8K,42,782,,@narendramodi,0,278,0.0
narendra modi,10:12 am · 29 Feb 2020,Ashish Gupta@AshishG78849401,"Replying to @Siddhes54664305, @SupremeCourtFan and 3 others",0,4,1,6,,"@Siddhes54664305,@SupremeCourtFan,@Dev_Fadnavis,@narendramodi,@pmoindia,@BloombergQuint,@CMOMaharashtra,@RBI,@mannkibaat,@CMOMaharashtra,@OfficeofUT,@AUThackeray,@PawarSpeaks,@AjitPawarSpeaks,@nitin_gadkari,@PiyushGoyal,@IndiaToday,@MirrorNow,@MumbaiMirror,@republic,@BBC,@CNN,@FT",0,59,0.0
narendra modi,10:01 am · 29 Feb 2020,IndiaMining@Indiamining,"#Mining started in 1950 and has played a key role in the development of Goa's society.
#GoaMining @MinesMinIndia @narendramodi",0,10,2,55,"#Mining,#GoaMining","@MinesMinIndia,@narendramodi",0,126,0.0
narendra modi,10:00 am · 29 Feb 2020,Ronak Raval@Ron_Raval,"Respected Sir if you really want to Empower youth and to Empower Economically Backward Classes Peoples, please provide Age Relaxation for EWS in Central Government Exam. #Agerelaxation4EWS
@narendramodi
@DrJitendraSingh
@TCGEHLOT
@DoPTGoI
@PMOIndia
@AmitShah
@GVLNRAO",0,13,1,19,#Agerelaxation4EWS,"@narendramodi,@DrJitendraSingh,@TCGEHLOT,@DoPTGoI,@PMOIndia,@AmitShah,@GVLNRAO",0,267,0.0
narendra modi,9:34 am · 29 Feb 2020,anuj mishra@anujmishra156,"Replying to @DrJitendraSingh, @PIB_India and 6 others",0,9,,19,#Agerelaxation4EWS,"@DrJitendraSingh,@PIB_India",0,53,0.0
narendra modi,9:25 am · 29 Feb 2020,I SUPPORT CAB NRC % Follow back@Vikrama60631246,"Save the Girls..

@AmitShah
@narendramodi
#SaveTheGirls",0,,,1,#SaveTheGirls,"@AmitShah,@narendramodi",0,55,0.0
narendra modi,9:19 am · 29 Feb 2020,Vinaya Kant Rai@VinayaKantRai2,".WHEN THERE IS ONE 
TAHIR 
ONE MAY PAY ATTENTION 
LOT OF TAHIRS HERE 
ALL EXPERTS OF THEIR 
FIELDS 
NATURALLY 
HIT TAHIR 
WILL BE AT TOP OF DELHI 
AND HE IS 
FLOP TAHIRS 
WE'RE USED 
N GOT ZERO
@narendramodi",0,,,,,@narendramodi,0,207,0.0
narendra modi,7:54 am · 29 Feb 2020,Raj verma@Rajverm75251641,"Rajasthan Pharmacist Demands #Pharmacist_Cadre
@zeerajasthan_ @ashokgehlot51 @RahulGandhi @narendramodi @rpbreakingnews @DainikBhaskar @RajCMO @News18Rajasthan",1,104,4,186,#Pharmacist_Cadre,"@zeerajasthan_,@ashokgehlot51,@RahulGandhi,@narendramodi,@rpbreakingnews,@DainikBhaskar,@RajCMO,@News18Rajasthan",0,159,0.0
narendra modi,7:05 am · 29 Feb 2020,Mangal chand verma@Mangalchandver3,"Still Searching vendor for conducting RRB NTPC exam.... 

Modiji do it faster.... 
#NTPC2019
#NarendraModi",0,8,,21,"#NTPC2019,#NarendraModi",,0,106,0.0
narendra modi,4:29 am · 29 Feb 2020,Prakash singh@Prakash4284,"Delhi is safe or not ?
@narendramodi @ArvindKejriwal",0,,,,,"@narendramodi,@ArvindKejriwal",0,52,0.0
narendra modi,4:15 am · 29 Feb 2020,CJ Werleman@cjwerleman,"“India is being led by a man whose political career is marked by the blood of innocents,” writes ⁦@RanaAyyub⁩.",1,2.6K,112,1.4K,,@RanaAyyub,2,110,0.0
narendra modi,2:20 am · 29 Feb 2020,Sanya Mansoor@sanya_mansoor,"As hundreds of Muslim families leave New Delhi fearing another attack, @RanaAyyub writes, ""the cost of Narendra Modi giving his blessing to bloodshed is being paid by the people of this country, who fear this democracy will never be the same again.""",0,3.5K,211,1.1K,,@RanaAyyub,0,249,18.89822365046136
narendra modi,2:03 am · 29 Feb 2020,Aryan Rajput@ARYAN_SRAJPUT01,"When @myogiadityanath caught by @narendramodi
",0,,,,,"@myogiadityanath,@narendramodi",0,46,0.0
narendra modi,1:39 am · 29 Feb 2020,Melania Trump@FLOTUS,Thank you @narendramodi for welcoming me and @POTUS to your beautiful country. We were delighted to receive such a warm welcome from you and the people of India!,1,27.2K,619,4.5K,,"@narendramodi,@POTUS",0,161,0.0
narendra modi,12:58 am · 29 Feb 2020,Yousuf bq@BqYousuf,Terrorist @PMOIndia @narendramodi,1,,,,,"@PMOIndia,@narendramodi",0,33,0.0
narendra modi,12:10 am · 29 Feb 2020,Rajib@a2cd3a2b17884e4,"Happy birthday dear #NTPC2019
@narendramodi @PiyushGoyal",0,3,,4,#NTPC2019,"@narendramodi,@PiyushGoyal",0,56,0.0
narendra modi,12:07 am · 29 Feb 2020,IndianDa@jkgche,Replying to @D_Tarczynski,0,12,,3,,"@D_Tarczynski,@narendramodi",0,25,0.0
narendra modi,11:53 pm · 28 Feb 2020,PMC crisis@agarwalangels,"FM is crazy incapable and useless

#PMCBankCrisis @narendramodi @PMOIndia @nsitharaman @nsitharamanoffc @RBI @theShivsena
@BJP4India @INCIndia @MirrorNow @OfficeofUT",0,13,,20,#PMCBankCrisis,"@narendramodi,@PMOIndia,@nsitharaman,@nsitharamanoffc,@RBI,@theShivsena,@BJP4India,@INCIndia,@MirrorNow,@OfficeofUT",0,165,0.0
narendra modi,10:19 pm · 28 Feb 2020,Satish Verma@SatishV07449109,#NTPC2019#NTPC2019 HAPPY ANNIVERSARY TO YOU. MAY YOU LIVE LONG ENOUGH TO COMPLETE GLORIUS 5 YEARS FOR THR BETTERMENT OF INDIAN YOUTH.#NTPC2019@narendramodi @PiyushGoyalOffc,1,126,7,223,#NTPC2019,@PiyushGoyalOffc,0,172,0.0
narendra modi,9:31 pm · 28 Feb 2020,Ronak Raval@Ron_Raval,"Respected Sir if you really want to Empower youth and to Empower Economically Backward Classes Peoples, please provide Age Relaxation for EWS in Central Government Exam. #Agerelaxation4EWS
@narendramodi
@DrJitendraSingh
@TCGEHLOT
@DoPTGoI
@PMOIndia
@AmitShah",0,11,,18,#Agerelaxation4EWS,"@narendramodi,@DrJitendraSingh,@TCGEHLOT,@DoPTGoI,@PMOIndia,@AmitShah",0,258,0.0
narendra modi,9:25 pm · 28 Feb 2020,Lucas Wittmann@lucas_wittmann,"""I write this piece knowing that there will be no closure for me and thousands of riot survivors in India because we are being led by a man whose political career has been marked by the blood of innocents."" @RanaAyyub on the violence in India:",1,1.4K,108,634,,@RanaAyyub,2,243,0.0
narendra modi,9:20 pm · 28 Feb 2020,Jameel Jaffer@JameelJaffer,"Disney blocks John Oliver episode to avoid inconveniencing Modi, whose henchmen are inciting anti-Muslim riots in India. Utterly craven.",1,4.3K,162,2.1K,,,2,136,15.811388300841896
narendra modi,8:24 pm · 28 Feb 2020,Bhargawa pathak@BhargawaPathak,"#NTPC2019 We need ROTI not RIOT. 
@narendramodi @PiyushGoyal @PTI_News @RailMinIndia",1,5,,8,#NTPC2019,"@narendramodi,@PiyushGoyal,@PTI_News,@RailMinIndia",0,84,0.0
narendra modi,7:24 pm · 28 Feb 2020,sushil kumar@sushil25mj,"#NTPC2019
#NTPC2019 it has been 1 year since thhe notification of NTPC exam came, but till now there is no sign of conducting exam. When will RRB conduct exam. There are almst 1.5 cr candidates still waiting for exam, who paid 500 rupees for exam. @PiyushGoyal @narendramodi",0,11,1,31,"#NTPC2019,#NTPC2019","@PiyushGoyal,@narendramodi",0,274,0.0
narendra modi,7:16 pm · 28 Feb 2020,Luky@Babluku31711437,Replying to @narendramodi,0,12,,18,#Agerelaxation4EWS,@narendramodi,0,25,0.0
narendra modi,7:14 pm · 28 Feb 2020,Akshat upadhyay@Akshatu85024412,"#NTPC2019
@narendramodi 
Respected sir, you take pride in India's largest youth population but you don't know what kind of mental trauma they face day by day time and again.
""1st anniversary of ntpc ""
Kindly heed into this matter and expedite the procedure",0,303,16,556,#NTPC2019,@narendramodi,0,256,0.0
narendra modi,7:07 pm · 28 Feb 2020,Akshat upadhyay@Akshatu85024412,"#NTPC2019
@narendramodi
@PMOIndia 
1st anniversary of ntpc.
Hope that whole procedure will complete by next loksabha election.
@PiyushGoyal",0,112,4,264,#NTPC2019,"@narendramodi,@PMOIndia,@PiyushGoyal",0,139,0.0
narendra modi,7:05 pm · 28 Feb 2020,Sandeep Verma@Sandeep29821606,"#NTPC2019 railway jaago. Conduct exam. ASAP.
@PiyushGoyalOffc @PiyushGoyal @narendramodi @qmaths_in",0,145,3,305,#NTPC2019,"@PiyushGoyalOffc,@PiyushGoyal,@narendramodi,@qmaths_in",0,99,0.0
narendra modi,7:05 pm · 28 Feb 2020,Anand Kashyap@imAnandKashyap,"#NTPC2019

So it was a well planned jumla 

Happy anniversary @PiyushGoyal for not conducting exams after a year @narendramodi @LambaAlka @sardanarohit @chitraaum @anjanaomkashyap @DrKumarVishwas @IMinakshiJoshi",0,54,1,110,#NTPC2019,"@PiyushGoyal,@narendramodi,@LambaAlka,@sardanarohit,@chitraaum,@anjanaomkashyap,@DrKumarVishwas,@IMinakshiJoshi",0,211,0.0
narendra modi,6:58 pm · 28 Feb 2020,Virender@viru545,"Railway NTPC exam notified on 28 Feb 2019, yes, ""2019"" not 2020, still no sign of exam. Stop playing with lives of innocent students. Do not give FALSE HOPE. Do not ruin their youthful years. @PiyushGoyal @SachinPilot @ABPNews @narendramodi
#NTPC2019",0,139,5,337,#NTPC2019,"@PiyushGoyal,@SachinPilot,@ABPNews,@narendramodi",0,250,0.0
narendra modi,6:41 pm · 28 Feb 2020,Abhijit Iyer-Mitra@Iyervval,"Has the @narendramodi governments handling of the #ShaheenBagh & #DelhiRiots2020 been an abysmal failure at every level: Legally, diplomatically, internal security, & narrative building?",0,193,165,152,"#ShaheenBagh,#DelhiRiots2020",@narendramodi,0,186,0.0
narendra modi,6:32 pm · 28 Feb 2020,Dan Stewart@thatdanstewart,"For TIME, @RanaAyyub writes that Narendra Modi sanctioned bloodshed in Delhi this week just as he did in Gujarat in 2002",1,1.5K,180,747,,@RanaAyyub,2,120,27.216552697590863
narendra modi,6:29 pm · 28 Feb 2020,Narendra Modi@narendramodi,"During tomorrow’s programme in Chitrakoot, we will mark the first anniversary of PM-KISAN, which has transformed the lives of crores of farmers in the last one year. 

We are working to ensure that PM-KISAN beneficiaries get benefits of Kisan Credit Cards we well.",0,8K,315,1.7K,,,0,264,0.0
narendra modi,6:29 pm · 28 Feb 2020,Narendra Modi@narendramodi,"Coming together for a vibrant agriculture sector. 

From Chitrakoot tomorrow, 10,000 Farmers Producer Organisations all over the country would be launched. These would help farmers by ensuring access to tech, financial support, markets and more.",1,15.2K,678,3K,,,2,245,0.0
narendra modi,6:26 pm · 28 Feb 2020,Narendra Modi@narendramodi,"Next-gen Infrastructure for a better tomorrow! 
Delighted to be laying the foundation stone for the Bundelkhand Expressway at Chitrakoot. This expressway will be the harbinger of progress for youngsters in the region and will also help the Defence Corridor coming up in the state.",0,19K,469,3.3K,,,0,280,0.0
narendra modi,6:26 pm · 28 Feb 2020,hewadwal@hewadwal6,Replying to @narendramodi,1,106,40,12,,@narendramodi,0,25,0.0
narendra modi,6:25 pm · 28 Feb 2020,Narendra Modi@narendramodi,"Tomorrow’s Samajik Adhikarta Shivir at Prayagraj will be among the biggest such camps for senior citizens, Divyang sisters & brothers. Assistive Aids and Devices would distributed. It is a part of our efforts to ensure a better quality of living for them.",1,17.8K,380,3.3K,,,2,255,0.0
narendra modi,6:24 pm · 28 Feb 2020,Narendra Modi@narendramodi,"I am eagerly looking forward to being among my sisters and brothers of Uttar Pradesh tomorrow. There will be programmes in Prayagraj and Chitrakoot which would focus on empowerment of Divyangjan, infrastructure, farmer welfare and more.",0,46.2K,1.4K,6.5K,,,0,236,0.0
narendra modi,5:22 pm · 28 Feb 2020,Mohammad Shojae@m_Shojae_En,"Quick reminder to @narendramodi 
Mahatma Gandhi,Father of the Nation,said that his movement was inspired by the uprising of Hussain.
who means rise against oppression.
Stop oppressing your own people just for they have a different faith.
#DelhiRiots2020",0,47,2,24,#DelhiRiots2020,@narendramodi,0,253,0.0
narendra modi,5:18 pm · 28 Feb 2020,Rana Ayyub@RanaAyyub,I write this piece knowing that there will be no closure for me and thousands of riot survivors in India because we are being led by a man whose political career has been marked by the blood of innocents.,1,7.2K,386,3.1K,,,2,204,0.0
narendra modi,5:05 pm · 28 Feb 2020,Ronak Raval@Ron_Raval,"@narendramodi
@DrJitendraSingh
@TCGEHLOT
@DoPTGoI
@GVLNRAO 
RESPECTED SIR, PROVIDE AGE & ATTEMPT TO EWS WITH IMMEDIATE EFFECT.
#Agerelaxation4EWS",0,11,,16,#Agerelaxation4EWS,"@narendramodi,@DrJitendraSingh,@TCGEHLOT,@DoPTGoI,@GVLNRAO",0,145,0.0
narendra modi,5:05 pm · 28 Feb 2020,Ronak Raval@Ron_Raval,"Respected Sir if you really want to Empower youth and to Empower Economically Backward Classes Peoples, please provide Age Relaxation for EWS in Central Government Exam. #Agerelaxation4EWS
@narendramodi
@DrJitendraSingh
@TCGEHLOT
@DoPTGoI
@PMOIndia
@AmitShah
@GVLNRAO",0,11,1,21,#Agerelaxation4EWS,"@narendramodi,@DrJitendraSingh,@TCGEHLOT,@DoPTGoI,@PMOIndia,@AmitShah,@GVLNRAO",0,267,0.0
narendra modi,4:56 pm · 28 Feb 2020,Abir Mahmud@AbirMah84301851,"BOYCOT #NarendraModi ON MUJIB YEARS CELEBRATION BANGLADESH 2020. WE ARE HATE YOU, YOU ARE TERRORIST.  SHEME ON YOU.",1,1,4,,#NarendraModi,,0,115,0.0
narendra modi,4:48 pm · 28 Feb 2020,Sam Khan@SamKhan95296601,Muslims haters in power like @narendramodi @AmitShah it will be happen again and again,0,,,,,"@narendramodi,@AmitShah",0,86,0.0
narendra modi,4:24 pm · 28 Feb 2020,Mahwash Ajaz@mahwashajaz_,"“In the dingy relief camps, young women raped by Hindu nationalists lay unattended with no help from the state. Their bodies marked with the scars of the sexual violence.” 

@RanaAyyub’s damning write up is a must read. #Delhi #DelhiViolence",1,1.6K,141,933,"#Delhi,#DelhiViolence",@RanaAyyub,2,241,0.0
narendra modi,4:16 pm · 28 Feb 2020,Zeno@Zeno87425561,Get Well soon @narendramodi and @AmitShah,0,,,,,"@narendramodi,@AmitShah",0,41,0.0
narendra modi,3:41 pm · 28 Feb 2020,Rana Ayyub@RanaAyyub,"the cost of Narendra Modi giving his blessing to bloodshed is being paid by the people of this country, who fear this democracy will never be the same again.",0,959,146,285,,,0,157,22.645540682891912
narendra modi,3:37 pm · 28 Feb 2020,Niloy Ahmed@NiloyAh98733646,Narendra modi what will you answer to God,1,,,,,,0,41,49.999999999999986
narendra modi,3:26 pm · 28 Feb 2020,Rana Ayyub@RanaAyyub,My piece for @TIME.  Narendra Modi Looks the Other Way as New Delhi Burns,1,5.7K,758,2.5K,,@TIME,2,73,37.79644730092272
narendra modi,2:38 pm · 28 Feb 2020,Vinaya Kant Rai@VinayaKantRai2,".AS MEDIA INFORMS 
THAT ALL THE WORLD 
HAS NOTHING TO DO 
EXCEPT STARING INDIA 
I THINK THAT 
MEDIA HAS NOTHING 
TO DO EXCEPT 
ATTRACTING WORLD'S 
ATTENTION 
TO INDIA'S INTERNAL MATTERS 
IN THIS PROCESS 
THEY GET INSULTED 
BY FOREIGN GUESTS
BUT DON'T MIND 
@narendramodi",0,,,,,@narendramodi,0,270,0.0
narendra modi,2:17 pm · 28 Feb 2020,Rais Shaikh@rais_shk,"Narendra Modi is celebrating it's 18 years of the 2002 Gujarat riots in Delhi.
#DelhiRiots2020",0,183,3,62,#DelhiRiots2020,,0,94,35.35533905932737
narendra modi,1:08 pm · 28 Feb 2020,PMO India@PMOIndia,"Shri @narendramodi shall also be launching 10,000 Farmers Producer Organisations all over the country at Chitrakoot tomorrow.",0,7.3K,204,1.1K,,@narendramodi,0,125,0.0
narendra modi,10:52 am · 28 Feb 2020,Harsh Sanghavi@sanghaviharsh,"Our Govt. under the decisive leadership of PM Shri @narendramodi Ji approves creation of National Technical Textiles Mission to make India stand tall in the field of textile at the global level.

Union Minister Smt. @smritiirani Ji will take the textile sector to newer heights.",0,888,5,142,,"@narendramodi,@smritiirani",0,278,0.0
narendra modi,10:48 am · 28 Feb 2020,Harsh Sanghavi@sanghaviharsh,‘Namaste Trump‘ watched by almost twice as many people as Oscars 2020 @narendramodi @realDonaldTrump -,1,1.2K,4,197,,"@narendramodi,@realDonaldTrump",2,102,0.0
narendra modi,1:06 pm · 28 Feb 2020,PMO India@PMOIndia,"PM @narendramodi shall lay the foundation stone for the Bundelkhand Expressway at Chitrakoot on the 29th of February 2020.

The Expressway is expected to benefit Chitrakoot, Banda, Mahoba, Hamirpur, Jalaun, Auraiya and Etawah districts.",0,4.1K,118,824,,@narendramodi,0,236,0.0
narendra modi,12:46 pm · 28 Feb 2020,Sarojkumar Das@sarojkumardas7,@narendramodi ji @RBI @DasShaktikanta we PMC bank depositors believe you all only resolve #PMCBankCrisis soon before 23rd March 2020 and save/remove us very bad phase of our life. We praise you.,0,9,1,27,#PMCBankCrisis,"@narendramodi,@RBI,@DasShaktikanta",0,194,0.0
narendra modi,12:33 pm · 28 Feb 2020,Sarojkumar Das@sarojkumardas7,@narendramodi  Ji we have so much faith on you. Please instruct @RBI to take suitable actions immediately to merge/revive PMC Bank without any further delay. Depositors lost their  life & family members and depositors  are suffering very badly. U r only hope. #PMCBankCrisis,0,13,2,31,#PMCBankCrisis,"@narendramodi,@RBI",0,274,0.0
narendra modi,12:31 pm · 28 Feb 2020,R kumar chaudhory@RChaudhory,"Chadar offered on behalf of PM Narendra Modi
https://timesofindia.indiatimes.com/city/ajmer/chadar-offered-on-behalf-of-pm-modi/articleshow/74326384.cms… via NaMo App",1,1,,,,,1,166,33.129457822453965
narendra modi,12:31 pm · 28 Feb 2020,Zohaib Iftikhar (Chinu)@Chinu_Zohaib,"Good morning India
@narendramodi @PMOIndia",0,7,1,3,,"@narendramodi,@PMOIndia",0,42,0.0
