Query,username,created_at,verified,followers_count,friends_count,listed_count,tweet,date,Img_present,likes,comments,retweets,tags,mentions,sum_followers_mention,url_count
4 Years of FAN,"0:00@midnight9792·Dec 6, 2019",NA,0,0,0,0,"-bts fan age: 4 years
-first member to ever stan: V
-current biases: Kookie (+Jinnie)
-number of albums: 31
-concerts attended: 4
-lightstick owned: 2

have fun!Quote Tweetnappi⁷ なっぴ (BTS FA)@nappynapkin · Dec 6, 2019- bts fan age: 3 years
- first member to ever stan: Jin
- current biases: Jin 
- number of albums: 8 (+3 japanese albums)
- concerts attended: 7
- lightsticks owned: 1 and a half (the half one is the mini keyring version haha) https://twitter.com/jiminIuvbot/status/1202737685917388801…1433","1:02 AM · Dec 6, 2019",0,33,1,4,,,0,0
4 Years of FAN,"Brandon Leone@BrandonLeone·Dec 1, 2019",NA,0,0,0,0,"Here are some #’s a lot of fans,media & trolls don’t pay attention to. In Last 5 years, Texas A&M has finished #4 in our DIVISION 4 out of 5 years. Only time we finished higher was last year (Jimbo’s FIRST FULL YEAR) and he had us #2. Our roster needs more depth. It’s on the way8767","6:36 AM · Dec 1, 2019",1,67,8,7,,,0,0
4 Years of FAN,"#AnimoDembouz@isssacuIe·Nov 30, 2019",NA,0,0,0,0,"Ronaldo comes up against top nations once in 4 years and you see his fans whining where were u when ur man was padding goals vs the likes of Faroe Islands, Lithuania, Andorra, Latvia etc. We're talking Bankers and fishermen here pls let him play vs professionals for once abegQuote TweetNikhil@iNikhil · Nov 30, 2019Ronaldo has to play Germany and France, Last two world cup winners, in group stages to qualify for the knockout stage while Messi plays likes of Japan and Qatar that too 4 times in 5 years and you folks compared the quality of these two tournaments ? Laughable.529127","6:15 PM · Nov 30, 2019",0,127,5,29,,,0,0
4 Years of FAN,"Cerebral Vigilante@Delisketo·Nov 30, 2019",NA,0,0,0,0,"I love how many ""ONE is shady"" comments this vid has. Shows the ignorance and prejudice of most ""fans"" out there. Like where do you think TRT Vitor was born ??? In Strikeforce ??? In PRIDE ??? Reminder that the UFC started working with USADA just 4 years ago. Freakin pretenders.Quote TweetCerebral Vigilante@Delisketo · Nov 28, 2019TRT VITOR IS FN BACK Y'ALL12.6K views0:00 / 0:2511872","12:11 AM · Nov 30, 2019",1,72,11,8,,,0,0
4 Years of FAN,"dj @ecstasytearss·Nov 28, 2019",NA,0,0,0,0,"2 #1 singles, 4 top 10 singles, 2 grammys, a #1 album, countless brand deals, future starring movie role all in under 3 years of being a solo artist. she’s already “happened”, you irrelevant fuck. got the nerve to talk when there’s fans with more relevancy than you. who are you?Quote TweetLawrence Carroll@ImLawrenceChrls · Nov 28, 2019Replying to @latimesentMy god, yes I know I sound like a hater when I say this, but please Hollywood STOP trying to push this little girl on us. Stop trying to make Camila Cabello happenGIF4139731","4:31 AM · Nov 28, 2019",1,731,4,139,,,0,0
4 Years of FAN,"Positively Vindicated (Blackburn George)@arseblagger·Nov 24, 2019",NA,0,0,0,0,"There are fans that still think Wenger failed between 2006 - 2013, It was his best work with a transfer spend of 19th in the league, YES NINETEENTH ! These fans are absolute FUCKWITS. 
Then failed again with 3 FA cups in 4 years(historically our 3rd best post war period-FUCKWITS867235","1:15 PM · Nov 24, 2019",0,235,8,67,,,0,0
4 Years of FAN,"Jamie Prior@Jamieprior7·Nov 23, 2019",NA,0,0,0,0,"5 minutes of analysis, telling fans how we did what we did and why it worked. 

So refreshing after 4 years of wishy-washy proverbs like ‘Millwall type performance’. Rowett and his staff properly know what they are doingQuote TweetMillwall FC@MillwallFC · Nov 23, 2019 Hear from the manager in full... #Millwall5:2320.6K views216175","8:37 PM · Nov 23, 2019",1,175,2,16,,,0,0
4 Years of FAN,"n.@habibiting·Nov 23, 2019",NA,0,0,0,0,"Wow. @JoeBudden & the JBP fellas just dropped episode 300! I think all of us fans just wanna say thank you all, Joe, Mal, Rory, Parks, Sayvon, for the consistent laughs, transparency, thought-provoking conversation, & viiiiibes over the last 4+ years. Y’all real ones! Congrats!334187","7:16 PM · Nov 23, 2019",0,187,3,34,,@JoeBudden,1048083,0
4 Years of FAN,"Elijah West@ElijahWest23·Nov 23, 2019",NA,0,0,0,0,Thank you Oneida football for the best 4 years of my life I wouldn’t trade it for the world.. hands down the best fan base ever!!! 12169,"3:57 AM · Nov 23, 2019",0,169,0,12,,,0,0
4 Years of FAN,"Alex B.@KnicksCentral·Nov 22, 2019",NA,0,0,0,0,"1. Biggie was a Knicks fan
2. The Nets don’t play in Bed Stuy
3. Brooklyn is not the same Brooklyn that Biggie rapped about
4. 75% of the Nets fans are under 25 years old and can’t even name his albums, let alone recite any of his songs besides MAYBE the first 10 words of JuicyQuote TweetIan Begley@IanBegley · Nov 22, 2019Here is the Nets’ City Edition jersey, which the team says pays homage to Brooklyn’s Bedford-Stuyvesant neighborhood and Biggie Smalls:1615821.8K","3:24 PM · Nov 22, 2019",0,1800,161,582,,,0,0
4 Years of FAN,"Akakioga@ANIMAL CROSSING@Akakioga·Nov 14, 2019",NA,0,0,0,0,"Who else is excited to play Sword and Shield!? I've been a huge fan of Pokemon since Red/Blue, so I'm super excited to play Sword on my Switch!

To celebrate here's 4 gijinkas I've done over the years!

Which is your favorite!?

#cosplay #pokemon #PokemonSwordShield1737255","6:34 PM · Nov 14, 2019",0,255,17,37,"#cosplay,#pokemon,#PokemonSwordShield",,0,0
4 Years of FAN,"Rick F. Sanford@RHillAA·Nov 14, 2019",NA,0,0,0,0,All so called Gamecock fans pushing for Coach Muschamp to be fired along with Ray Tanner should have your head examined. Who would want this job with the history of this meddlingBOT? Do some research and see how firing coaches every 4-5 years has worked out around here. Geez stop8641491,"4:57 PM · Nov 14, 2019",0,491,86,41,,,0,0
4 Years of FAN,"Chiii@seokjinbaobao·Nov 14, 2019",NA,0,0,0,0,"Replying to @bts_cjbI’ve been waiting close to 4 years for subs we’re not impatient just being realistic. 

Fan translators and relationships will continue to exist even if BH provide subs for official videos, not much of an excuse to justify the company not doing anything 226344","9:19 AM · Nov 14, 2019",0,344,2,26,,@bts_cjb,1048,0
4 Years of FAN,"Manu Kumar Jain@manukumarjain·Nov 12, 2019",NA,0,0,0,0,"Mi fans, @XiaomiIndia reigns supreme yet again! - @IDC 
 #1 Smartphone Brand for 2+ years
 27.1% overall market share 
 #1 Online brand for 3+ years
 40% Online share
 4 out of top 5 phones
 Highest shipment = 12.6M units

Howzzat! 
#Xiaomi  #1SmartphoneBrand6101.1K8.2K","11:46 AM · Nov 12, 2019",0,8200,610,1100,"#Xiaomi,#1SmartphoneBrand","@XiaomiIndia,@IDC",1130083,0
4 Years of FAN,"alex@aleksushi·Nov 11, 2019",NA,0,0,0,0,"It's been 4 years since I became an iKONIC and 1 year ago today, is still a dream. I am proud of this family like fandom. Seeing the boys smiling and enjoying what they do best infront of all their fans and being able to ++1336505","12:03 PM · Nov 11, 2019",1,505,13,36,,,0,0
4 Years of FAN,"Jay Feely@jayfeely·Nov 9, 2019",NA,0,0,0,0,"20 years to the day that @GopherFootball 1999 Upset of #2 Penn State
They do it again over unbeaten #4 Penn St. 
PJ Fleck and the gopher fans are rowing the boat 538278","8:22 PM · Nov 9, 2019",0,278,5,38,,@GopherFootball,124626,0
4 Years of FAN,"-@IconicUnited·Nov 9, 2019",NA,0,0,0,0,Funny how Emery is on the verge of the sack with pretty much every Arsenal fan wanting him gone whilst sitting 4 points clear of us. Meanwhile majority of our fans still think Ole should be given time. I wonder how much of that is solely down to him scoring a goal 20 years ago.112481,"7:14 PM · Nov 9, 2019",0,81,11,24,,,0,0
4 Years of FAN,"AJITHKUMAR ARMY™@AjithKumarArmy·Nov 9, 2019",NA,0,0,0,0,"4 Years of Industry Hit #Vedalam.

 In other words, 4 years of Happiness  

Most Loved movie by an entire Fanbase.

FAN FAVORITE FOREVER 
#4YrsOfHistoricalBBVedalam0:10506 views2193278","4:38 PM · Nov 9, 2019",1,278,2,193,"#Vedalam,#4YrsOfHistoricalBBVedalam",,0,0
4 Years of FAN,"Todd Nauck@ToddNauck·Nov 7, 2019",NA,0,0,0,0,"For years, #YoungJustice fans have wanted the original YJ series collected in TPB. The time has come: Books 1-3 are available NOW!
Book 4 is out this month! Collecting the post-Sins of Youth issues #20-32 for the first time EVER!
Hook up your bookshelf with all 4 volumes!20116420","5:38 PM · Nov 7, 2019",1,420,20,116,#YoungJustice,,0,0
4 Years of FAN,"NFL@NFL·Nov 6, 2019",NA,0,0,0,0,"With help from stars @Mariska Hargitay and Ice-T, @nyjets LB @AWilliamson54 surprised @nbcsvu writer Matt Klypka with #SBLIV tickets!

Matt is a lifelong Jets fan and has been in remission for almost 4 years after battling a rare form of cancer. #SuperBowlSurprise @FINALLEVEL2:33114.8K views18156887","7:02 PM · Nov 6, 2019",1,887,18,156,"#SBLIV,#SuperBowlSurprise","@Mariska,@nyjets,@AWilliamson54,@nbcsvu,@FINALLEVEL",4676943,0
4 Years of FAN,"maddie @FRUlTYHS·Oct 25, 2019",NA,0,0,0,0,"i’ve been a fan of twenty one pilots for nearly 4 years now, and i’m still in absolute admiration of tyler’s voice. his vocal range is so complex i could cry0:39542 views126137","5:19 PM · Oct 25, 2019",1,137,1,26,,,0,0
4 Years of FAN,"Ryan T. Frog (Commissions Open)@RyanRibbity·Oct 25, 2019",NA,0,0,0,0,"I’m incredibly critical of Pokémon, I was a huge Yokai Watch fan for like 3-4 years I was INCREDIBLY critical about Pokémon for years but even I think “Pokémon making the entire party get exp is bad” is hysterical that’s like a fuckign basic RPG standard now1356357","3:59 AM · Oct 25, 2019",0,357,13,56,,,0,0
4 Years of FAN,"HuskGuys@HuskGuys·Oct 23, 2019",NA,0,0,0,0,"Husker fans should watch this. Lotta Husker chatter in here.

""Tom Osborne, a historically great coach, didn't win a Championship for his first 19 years as a head coach.""

So if you're saying I need to wait 19 years and then we will win 3 out of 4 titles?

.... I'm all in on thatQuote TweetHerd w/Colin Cowherd@TheHerd · Oct 23, 2019""We are asking Jim Harbaugh to put Michigan in a spot that they've never been in their history — and during an era in which Ohio State is achieving at its highest clip in its history."" — @JoelKlattVisit youtube.com300.4K views0:00 / 5:511747326","10:57 PM · Oct 23, 2019",1,326,17,47,,,0,0
4 Years of FAN,"Dejounte Murray@DejounteMurray·Oct 22, 2019",NA,0,0,0,0,"SAN ANTONIO, We Are Locked In For 4 More Years And I Couldn’t Be More Thankful And Grateful For The Love And LOYALTY From The Spurs Organization, All The Way To The Fans Across The World. I’m Still Speechless And Lost For Words.  The Best Part Is I Got A Lot Of Work To Do!3463.6K22.5K","12:50 AM · Oct 22, 2019",0,22500,346,3600,,,0,0
4 Years of FAN,"Andrew Lincoln News@AndyLincolnNews·Oct 20, 2019",NA,0,0,0,0,"Today we are completing 4 years of fan page on Instagram!
http://instagram.com/andrewlincoln_news…

Thank you very much to all the fans who accompany and support us every day and for all our love to our beloved Andy! 
#AndrewLincoln #AndyLincoln3765","5:01 PM · Oct 20, 2019",0,65,3,7,"#AndrewLincoln,#AndyLincoln",,0,1
4 Years of FAN,"브!!! 아!!! 걸!!!@miryo·Oct 20, 2019",NA,0,0,0,0,"there's nothing wrong with a remake album! however, if mystic new that it was going to be one they should have told fans from the very beginning. many of us thought we were getting completely new songs from brown eyed girls. we've waited 4 years for this so yes i am angry.355182","9:54 AM · Oct 20, 2019",0,182,3,55,,,0,0
4 Years of FAN,"shmebulock𓆏nsfr@dizzydizzydeja·Oct 17, 2019",NA,0,0,0,0,"i've been a fan of elijah daniel since i was about 11 or 12 (so like 3 or 4 years) and let me just say, watching him transition into a rabid twitter parxie has been the most entertaining thing i've seen on this cursed bird app231337","2:01 AM · Oct 17, 2019",0,337,2,31,,,0,0
4 Years of FAN,"Jacqueline Roy@jacroy67·Oct 16, 2019",NA,0,0,0,0,"Dear fair-weather @REDBLACKS fans,
Our team has been to 3 of the last 4 Grey Cups and has won one 3 years ago. We are lucky to have a team again!
Imagine being a Bombers or Alouettes fan.
Our team is allowed to have a bad year.That shouldn't result in you abandoning the team. 1911274","9:16 PM · Oct 16, 2019",0,274,19,11,,@REDBLACKS,122439,0
4 Years of FAN,"𝕵𝖊𝖓 ☆.*｡@slaymejoel·Oct 16, 2019",NA,0,0,0,0,After being a fan of CNCO for 4 years I’m finally meeting them !!!266132,"8:48 PM · Oct 16, 2019",0,132,26,6,,,0,0
4 Years of FAN,"talkSPORT@talkSPORT·Oct 16, 2019",NA,0,0,0,0,"“How can you not pick Sergio Aguero... he’s the best of all time!”

“He don’t get recognition... he carried Man City for 4 years!” 

 This #MCFC fan has Aguero at the top of his best ever finishers list, where is he on yours? 0:352010111","7:00 PM · Oct 16, 2019",1,111,20,10,#MCFC,,0,0
4 Years of FAN,"ALL INDIA RADIO@AkashvaniAIR·Oct 11, 2019",NA,0,0,0,0," 50 years in Indian Cinema

 4 National Awards

 15 Filmfare Trophies 

 Dadasaheb Phalke Award in 2019

 A Billion+ fans & admirers 
@AkashvaniAIR wishes the Shahenshah of Indian Cinema, Big B @SrBachchan a very happy birthday. 

#HappyBirthdayAmitabhBachchan1:40809 views974219","4:34 AM · Oct 11, 2019",1,219,9,74,#HappyBirthdayAmitabhBachchan,"@AkashvaniAIR,@SrBachchan",42241072,0
4 Years of FAN,"D. Reggie Brown@ReggBrown25·Oct 11, 2019",NA,0,0,0,0,Replying to @raphajuve and @sportbibleThis deluded criteria of winning with a national team you barely train with in a knockout competition held every 2-4 years in order to be the best team or player is a koolaid too many football fans drink850555,"12:57 AM · Oct 11, 2019",0,555,8,50,,"@raphajuve,@sportbible",1388261,0
4 Years of FAN,"Todd Kalas@RealToddKalas·Oct 9, 2019",NA,0,0,0,0,"Props to @RaysBaseball fans for bringing their ‘A’ game the past 48 hours and impacting Games 3 and 4!  Having been a visitor in over half a dozen playoff venues thru the years, TB fans treated visitors with the most respect and class of any and not just cause I use to work there3167885","1:49 PM · Oct 9, 2019",0,885,31,67,,@RaysBaseball,579918,0
4 Years of FAN,"Dave@ShutterDub·Oct 8, 2019",NA,0,0,0,0,"When Klopp first came in, rival fans immediately started taking the piss. Constantly brought up his finals record & even compared, prematurely, his LFC record with Rodgers. 4 years in, he's a Champions League & Super Cup winner, top of the league. See what patience gets you?281871.9K","8:08 AM · Oct 8, 2019",0,1900,28,187,,,0,0
4 Years of FAN,"NashvilleBillsBackrs@NashBillsBackrs·Oct 6, 2019",NA,0,0,0,0,"On behalf of everyone here in #Nashville that made this weekend possible, I say thank you to all the #BillsMafia that showed up. And my  word did you crazy fuckers show up. The amount of #GoBills fans here doubled that of 4 years ago.
 
Thankyou 
#LetsgoBuffalo0:2324.9K views261401.3K","8:43 PM · Oct 6, 2019",1,1300,26,140,"#Nashville,#BillsMafia,#GoBills,#LetsgoBuffalo",,0,0
4 Years of FAN,"Give Rise Leo his unicorn onesie! #SupportROTTMNT@NinjaTurtleGaga·Oct 6, 2019",NA,0,0,0,0,"1) #supportrottmnt I've been a fan of TMNT 4 30+ years. When I 1st heard about Rise, I was ready to give up on it without even trying. I was full 'not my turtles' mode! But the second I started watching it, it reminded me of being a kid & watching the 80s cartoon! It's colourfulGIF31351","4:41 PM · Oct 6, 2019",1,51,3,13,#supportrottmnt,,0,0
4 Years of FAN,"Baseball by BSmile@BSmile·Oct 5, 2019",NA,0,0,0,0,"60 Years Ago Today: The first ever World Series game is played on the West Coast! The Los Angeles #Dodgers host the Chicago #WhiteSox at the LA Memorial Coliseum in front of over 92,000 fans! (October 4, 1959) #MLB #Postseason1:3011.1K views14100290","12:27 AM · Oct 5, 2019",1,290,14,100,"#Dodgers,#WhiteSox,#MLB,#Postseason",,0,0
4 Years of FAN,"Panty@ScaryF9·Oct 4, 2019",NA,0,0,0,0,"You have grown so much 4 years of being trainees 4 years of becoming your fan. Im glad we can celebrate together your 3rd anni since debut. I am so proud and i will walk by your side always and forever. You have showed and taught me new things.
#SF9_3rd_Anniversary @SF9official2144","11:05 PM · Oct 4, 2019",0,44,0,21,#SF9_3rd_Anniversary,@SF9official,569983,0
4 Years of FAN,"@Abalisah·Oct 4, 2019",NA,0,0,0,0,I really been a fan of Megan thee stallion for almost 4 years now wow...I have taste23137,"4:15 PM · Oct 4, 2019",0,137,2,3,,,0,0
4 Years of FAN,"Rob Blanchette@_Rob_B·Oct 4, 2019",NA,0,0,0,0,"It's worth reminding #MUFC fans just how bad things were under SAF for 3 of his first 4 years. The football was dreadful at times, there was little hope. But he got time to get it right. We should learn from our own history. Thankfully, we were patient.Alex Ferguson at Manchester United: Season by season guide to his Old Trafford yearsAs managerial legend Fergie prepares for the final two matches of his stellar career, we look back at just what he achieved with the clubmirror.co.uk4135952.8K","3:20 PM · Oct 4, 2019",1,2800,413,595,#MUFC,,0,2
