Query,username,created_at,verified,followers_count,friends_count,listed_count,tweet,date,Img_present,likes,comments,retweets,tags,mentions,sum_followers_mention,url_count
narendra modi,Amit Kumar Jha@JhaAmit91,24-01-13 14:54,0,241,4985,0,Close border @narendramodi @SrBachchan,10:42 am · 28 Feb 2020,0,0,0,0,,"@narendramodi,@SrBachchan",93841696,0
narendra modi,seeta rama brahmam@brahmammath,18-08-14 8:43,0,4,42,0,"Chadar offered on behalf of PM Narendra Modi
https://timesofindia.indiatimes.com/city/ajmer/chadar-offered-on-behalf-of-pm-modi/articleshow/74326384.cms…

via NaMo App",10:36 am · 28 Feb 2020,1,0,0,0,,,0,1
narendra modi,Zeno@Zeno87425561,16-10-19 4:14,0,3,22,0,Get Well soon @narendramodi  and @AmitShah,10:35 am · 28 Feb 2020,0,0,0,0,,"@narendramodi,@AmitShah",71182089,0
narendra modi,Meme Thief@patriot_memin,23-01-20 2:48,0,53,201,0,Isn’t it fucking ridiculous that @BJP4India hasn’t done shit about the capital burning and being infested with mob activities from both communities? Wtf is @narendramodi and @AmitShah doing? Issue shoot at sight orders to the police whenever any community indulges in a riot!,4:43 am · 28 Feb 2020,0,2,0,2,,"@BJP4India,@narendramodi,@AmitShah",83885253,0
narendra modi,Ss@ShakSpeak,28-01-13 2:29,0,708,349,24,"Meet Joe Biden’s Muslim Outreach Coordinator: A Supporter Of Narendra Modi And His Islamophobic, Hindu Nationalist Agenda https://muslimmatters.org/2020/02/27/meet-joe-bidens-muslim-outreach-coordinator-a-supporter-of-narendra-modi-and-his-islamophobic-hindu-nationalist-agenda/?utm_source=twitter&utm_medium=social&utm_campaign=SocialWarfare… via @MuslimMatters",4:24 am · 28 Feb 2020,1,4,0,0,,@MuslimMatters,320292,3
narendra modi,Vikas Chaudhary@SWABHIMANY,28-06-12 5:50,0,2290,468,3,"Replying to @RohitInExile, @AmitShah and @narendramodi",4:24 am · 28 Feb 2020,0,5,1,3,,"@RohitInExile,@AmitShah,@narendramodi",71187379,0
narendra modi,राज॓श सिंह रावत@rawatsrajesh,29-07-14 1:56,0,297,356,1,"@HMOIndia @AmitShah @LtGovDelhi Please apply president rule in Delhi.

Pass @\kanhaiyakumar sedition file which has been suppressed by naxals

Nab all the criminals @narendramodi @DelhiPolice @amitmalviya @KapilMishra_IND @TajinderBagga @RituRathaur @PMOI",4:16 am · 28 Feb 2020,0,3,0,3,,"@HMOIndia,@AmitShah,@LtGovDelhi,@narendramodi,@DelhiPolice,@amitmalviya,@KapilMishra_IND,@TajinderBagga,@RituRathaur,@PMOIndia,@rsprasad,@M_Lekhi",115350045,0
narendra modi,kanafoosi.com@kanafoosi,05-11-19 17:06,0,412,929,0,"#APS #BhuvanSoren is thrown out of #RailBhawan

But as the second #agent again return in #MRCell, means #LootoIndiaMovement will be continue..

https://kanafoosi.com/?p=1458&frame-nonce=7cb5e86921…
@PMOIndia @narendramodi @PiyushGoyal @PiyushGoyalOffc @RailMinIndia @BJP4India @JPNadda @AmitShah @rajnathsingh",3:41 am · 28 Feb 2020,1,3,0,6,"#APS,#BhuvanSoren,#RailBhawan,#agent,#MRCell,#LootoIndiaMovement","@PMOIndia,@narendramodi,@PiyushGoyal,@PiyushGoyalOffc,@RailMinIndia,@BJP4India,@JPNadda,@AmitShah,@rajnathsingh",144929406,3
narendra modi,"Raghbendra Jha, PhD@jha_raghbendra",06-03-15 7:32,0,1157,998,14,"Analysis of Trump's visit to India.
@narendramodi @ashwani_mahajan @tulsitawari @BJP4India",3:41 am · 28 Feb 2020,0,1,0,2,,"@narendramodi,@ashwani_mahajan,@tulsitawari,@BJP4India",66227101,2
narendra modi,Lohith K S Pinto@LohithPinto,08-04-17 19:03,0,33,217,0,"We r with u @narendramodi Ji,  India wants u,  Please do protect our Mother India Jai Hind.... @BJP4Karnataka @astitvam @KiranKS @VishweshwarBhat @purviraju1 @yathish_karkera @adhipkumar @bhooknath @AmithHosmar",3:34 am · 28 Feb 2020,1,5,0,0,,"@narendramodi,@BJP4Karnataka,@astitvam,@KiranKS,@VishweshwarBhat,@purviraju1,@yathish_karkera,@adhipkumar,@bhooknath,@AmithHosmar",54343021,0
narendra modi,Horace Brown @433_304,25-05-15 20:41,0,25,314,0,"With no trade deal signed, Donald Trump-Narendra Modi jamboree was about two men, not two countries - Firstpost https://firstpost.com/india/with-no-trade-deal-signed-donald-trump-narendra-modi-jamboree-was-about-two-men-not-two-countries-8088881.html… #SmartNews",3:15 am · 28 Feb 2020,1,1,0,0,#SmartNews,,0,3
narendra modi,Aparnitam 2.0@Aparnitam11,26-09-18 2:21,0,28,97,0,"Replying to @PlatinumJab, @Aayush18793663 and 2 others",3:13 am · 28 Feb 2020,0,3,1,1,,"@PlatinumJab,@Aayush18793663",5116,0
narendra modi,Alhamdulillah for everything DM for chai invite@CHAIandBiryani,16-10-18 17:27,0,482,39,0,"Replying to @mohsinmalvi19, @Manzoor01162219 and 46 others",3:10 am · 28 Feb 2020,0,2,1,1,,"@mohsinmalvi19,@Manzoor01162219",154805,0
narendra modi,R@R0693372217,30-12-19 16:48,0,48,764,0,"Especially in these times. One of them would be Sanjiv Bhatt , who filed an affidavit in the supreme court , against Narendra modi. He was one of the few ready to take on the butcher of gujarat. It was dismissed by SIT",3:05 am · 28 Feb 2020,0,1,1,0,,,0,0
narendra modi,Syed Nasir Hussain Shah@SyedNasirHShah,27-07-15 12:21,0,57007,433,27,@narendramodi cannot silence voices of Indian Muslims and the Kashmiris through guns. The hypocrisy of Modi actually stands exposed to the world.,3:04 am · 28 Feb 2020,0,3,0,0,,@narendramodi,53493475,0
narendra modi,Sim!@Simi38619119,09-01-20 6:11,0,16,23,0,"We need law to protect country from religion discrimination. We need anti racism laws, who ever found involved in anti racist acts must be punished. Our country is one ! @narendramodi @AamAadmiParty @ArvindKejriwal #DelhiViolance",2:48 am · 28 Feb 2020,0,2,1,0,#DelhiViolance,"@narendramodi,@AamAadmiParty,@ArvindKejriwal",75686158,0
narendra modi,Stephen Garvey @sjgarvey,14-04-11 19:33,0,1069,67,48,Exactly... @narendramodi putting his people first... correcting the historical wrongs...,2:43 am · 28 Feb 2020,0,2,0,2,,@narendramodi,53493475,0
narendra modi,Stephen Garvey @sjgarvey,14-04-11 19:33,0,1069,67,48,"India Standing Up for Its Ethnic Identity and Sovereignty...

Canada through the entrenched LibCon Establishment are doing the opposite... 

https://facebook.com/NationalCitizensAlliance/posts/2786978564703528…
#Modi @narendramodi @NatCitAlliance @IanBridgesNCA #Nationalism",2:40 am · 28 Feb 2020,0,1,0,3,"#Modi,#Nationalism","@narendramodi,@NatCitAlliance,@IanBridgesNCA",53494464,1
narendra modi,anisahvasta@anisahvasta,18-10-18 12:48,0,174,894,2,Also why isn’t out BRITISH MEDIA talking about this!?!? It colonised India for a couple hundred years so why are we not calling out @narendramodi on this violence?!?!? #DehliRiots,2:13 am · 28 Feb 2020,0,2,0,0,#DehliRiots,@narendramodi,53493475,0
narendra modi,Indian Muslims@_IndianMuslims,02-01-19 12:53,0,4613,96,2,"Narendra Modi’s Reckless Politics Brings Mob Rule to New Delhi

The communal riots of 2020 are the opening shot in the BJP’s campaign to retain power in the states where it still rules, and of course at the Centre.",1:56 am · 28 Feb 2020,1,4,0,4,,,0,2
narendra modi,Avikakapdiya@Avikakapdiya1,28-02-20 4:42,0,4,17,0,"@narendramodi
@PMOIndia
@PradipsinhGuj
@Nitinbhai_Patel
@CMOGuj
@vijayrupanibjp
@narendramodi_in 
Cancel the government  resolution 2018",10:33 am · 28 Feb 2020,0,12,3,11,,"@narendramodi,@PMOIndia,@PradipsinhGuj,@Nitinbhai_Patel,@CMOGuj,@vijayrupanibjp,@narendramodi",142772384,0
narendra modi,కమల్ ಪ್ರೇಮಿ@KamalPremi2,09-04-13 13:14,0,1665,930,19,"Replying to @RramachandranR, @narendramodi and @AmitShah",4:55 am · 28 Feb 2020,0,1,0,1,,"@RramachandranR,@narendramodi,@AmitShah",71184620,0
narendra modi,JYOTIRVID INDRAJIT@JyotirvidI,30-05-15 19:34,0,196,21,8,"Replying to @MArizanti, @EzidiCulture and 9 others",4:42 am · 28 Feb 2020,0,1,0,2,,"@MArizanti,@EzidiCulture",3225,0
narendra modi,lovenature@wokeup123,04-01-11 22:15,0,248,238,2,"Replying to @janmajit07, @BJP4India and 2 others",4:41 am · 28 Feb 2020,0,1,1,1,,"@janmajit07,@BJP4India",12703895,0
narendra modi,Muhit Reza@muhitreza,04-11-15 17:01,0,552,5000,92,"Development of MraukU & Gwa 
Indian solar in 5 towns 
Road construction in Buthedaung

RSS @narendramodi made 3 MoU in #Rohingya genocide area #Rakhine
@BernieSanders @JoeBiden @ewarren @DrSJaishankar @MofaQatar_EN @RTErdogan @chedetofficial @amnestyusa @LeoDiCaprio @hrw",4:31 am · 28 Feb 2020,0,0,0,2,"#Rohingya,#Rakhine","@narendramodi,@BernieSanders,@JoeBiden,@ewarren,@DrSJaishankar,@MofaQatar_EN,@RTErdogan,@chedetofficial,@amnestyusa,@LeoDiCaprio,@hrw",117073878,0
narendra modi,Sonica@DhanotaSonica,03-12-14 14:02,0,1196,926,0,"Replying to @shehnaazshinee, @Ruhanika_9012 and 14 others",4:22 am · 28 Feb 2020,0,1,0,2,#ShehnaazGill,"@shehnaazshinee,@Ruhanika_9012",2890,0
narendra modi,JYOTIRVID INDRAJIT@JyotirvidI,30-05-15 19:34,0,196,21,8,"Replying to @JyotirvidI, @EzidiMirza and 11 others",4:19 am · 28 Feb 2020,0,2,0,2,"#Hinduism,#Yazidism","@JyotirvidI,@EzidiMirza",1928,0
narendra modi,singh@Ima2895Singh,09-10-17 12:06,0,40,336,0,#ExposeWesternMedia mehdi hasan defaming india and @narendramodi  through his tweets,3:57 am · 28 Feb 2020,1,1,0,1,#ExposeWesternMedia,@narendramodi,53493481,0
narendra modi,CAA Supporter Carbon -ve Murali Rao@smdrao,30-05-14 16:44,0,232,347,0,We are with you @narendramodi and @AmitShah and your team @BJP4India @rajnathsingh @KirenRijiju @nsitharaman @sureshpprabhu @republic @ZeeNewsHindi @RajatSharmaLive,3:46 am · 28 Feb 2020,0,1,0,1,,"@narendramodi,@AmitShah,@BJP4India,@rajnathsingh,@KirenRijiju,@nsitharaman,@sureshpprabhu,@republic,@ZeeNewsHindi,@RajatSharmaLive",114645813,0
narendra modi,singh@Ima2895Singh,09-10-17 12:06,0,40,336,0,"#ExposeWesternMedia matt duss tweeted and mehdi hasan retweeted the fake news posted on internet by the ""the washington post""  to defame india and @narendramodi",3:39 am · 28 Feb 2020,1,2,0,2,#ExposeWesternMedia,@narendramodi,53493482,0
narendra modi,Dadiyata The Jonathanian@The_Jonathanian,10-02-15 15:41,0,29924,1902,100,"Our world is going crazy.

The world should condemn & stop what ultra conservative Hinditiva mobs enabled by PM Narendra Modi is doing to religious minorities across India.",3:32 am · 28 Feb 2020,1,0,2,0,,,0,0
narendra modi,Steve Rose@steveplrose,16-06-09 13:00,0,5881,1364,137,"Justice S. Muralidhar, a Delhi high court judge, sharply criticised the police and called on officers to investigate politicians from Narendra Modi’s governing Bharatiya Janata party for inciting violence.",3:17 am · 28 Feb 2020,1,2,0,0,,,0,2
narendra modi,Mohsin Alvi@mohsinmalvi19,10-03-12 1:25,0,152747,88287,630,"Replying to @CHAIandBiryani, @Manzoor01162219 and 46 others",3:04 am · 28 Feb 2020,0,2,1,0,,"@CHAIandBiryani,@Manzoor01162219",2540,0
narendra modi,मेरा PM मेरा अभिमान™@rks_bhartiya,26-04-17 18:33,0,2731,3250,1,@DelhiPolice please take action on this man who is abusing @PMOIndia @narendramodi and @HMOIndia @AmitShah,2:43 am · 28 Feb 2020,1,1,0,1,,"@DelhiPolice,@PMOIndia,@narendramodi,@HMOIndia,@AmitShah",107678419,0
narendra modi,Kalpana Jaggi@kalpanajaggi,24-01-09 2:11,0,320,201,1,"Replying to @RD_BANA, @Subhamackayaqua and @psrpsr555",2:36 am · 28 Feb 2020,0,1,1,1,,"@RD_BANA,@Subhamackayaqua,@psrpsr555,@georgesoros,@narendramodi,@PMOIndia",85882881,0
narendra modi,Global Analytica@AnalyticaGlobal,24-02-15 16:56,0,2201,0,56,"Myanmar President U Win Myint was welcomed by Indian Prime Minister Narendra Modi in New Delhi, Thursday, February 27. He was expected to hold bilateral talks with Modi and exchange bilateral agreements.
 
(AP)",2:30 am · 28 Feb 2020,1,0,0,0,,,0,0
narendra modi,Fathima Hussein@FathimaHussein,14-04-19 5:23,0,109,55,16,If Hindus & Sikhs in Pakistan acted in same way just like radical Islamic terrorists are doing in Delhi then Pakistan would've suffered... @BJP4India @narendramodi @AmitShah @rajnathsingh @RSSorg @PMOIndia @AmitShahOffice @rammadhavbjp @Swamy39 @narendramodi_in,2:27 am · 28 Feb 2020,0,1,0,1,,"@BJP4India,@narendramodi,@AmitShah,@rajnathsingh,@RSSorg,@PMOIndia,@AmitShahOffice,@rammadhavbjp,@Swamy39,@narendramodi",197299554,0
narendra modi,saq zah@saqzah,06-07-15 18:20,0,21,67,0,Replying to @ArijitmINC and @msirsiwal,2:22 am · 28 Feb 2020,0,2,0,1,,"@ArijitmINC,@msirsiwal,@DelhiPolice,@AamAadmiParty,@KhanAmanatullah,@saahilmenghani,@sushant_says,@LtGovDelhi,@PMOIndia,@narendramodi,@ShaheenBagh_,@Shaheenbaghoff1,@TheDeshBhakt,@ArvindKejriwal",109025188,0
narendra modi,Aslam Baig اسلم@Aslam_Baig_Mirz,14-09-13 17:29,0,3247,2806,29,"""In Gujarat in 2002, Narendra Modi presided over a state government that allowed more than a thousand innocent Muslims to be killed by Hindutva thugs. 

#DelhiRiots2020 muslims is no different."" | Siddharth Varadarajan writes.",1:56 am · 28 Feb 2020,1,0,0,0,#DelhiRiots2020,,0,0
narendra modi,Feudal@Feudal12206496,18-02-20 6:03,0,3,126,0,Replying to @narendramodi,10:30 am · 28 Feb 2020,1,0,0,0,,@narendramodi,53493485,0
narendra modi,Jeetu Sarkar@JeetuSarkar3,15-01-20 10:35,0,0,28,0,"Dobara sayd is aise powerfull sarkar aaye sir ji ,, abi moka h kr do action ,, agr abi nhi to aage or aise bht ankit sharma jaan gva denge @AmitShah @narendramodi ,, socho future me hinduo k sath kya hoga",10:30 am · 28 Feb 2020,0,0,0,0,,"@AmitShah,@narendramodi",71181782,0
narendra modi,Sonu Kumar Agrawal@SonuKumarAgra15,27-03-19 17:33,0,18,2,0,Replying to @narendramodi,10:26 am · 28 Feb 2020,1,1,0,0,,@narendramodi,53493491,0
narendra modi,An Indian@Congress_Army,30-07-19 3:43,0,2101,359,3,My beautiful country India is burning under @narendramodi rule.,10:23 am · 28 Feb 2020,1,36,0,24,,@narendramodi,53493491,0
narendra modi,_Ekta_s_Pandey_@EktasPandey1,07-01-20 13:53,0,10,5,0,Replying to @narendramodi,10:14 am · 28 Feb 2020,0,1,0,0,,@narendramodi,53493491,0
narendra modi,BJP Karnataka@BJP4Karnataka,18-03-09 18:31,1,368520,150,366,"The long wait for #Mahadayi water is finally over as Union Govt publishes Gazette Notification.

Karnataka to get 1.5 TMC for drinking & irrigation purpose; it can divert 2.18 TMC to Bhandura and 1.72 TMC for Kalasa dams.

Thank You PM @narendramodi for fulfilling State's demand.",10:00 am · 28 Feb 2020,1,445,8,142,#Mahadayi,@narendramodi,53493491,0
narendra modi,~AMERICAN PATRIOT~@TansRex,02-01-20 23:28,0,1133,1392,0,"Replying to @narendramodi, @gcamp4 and @realDonaldTrump",4:54 am · 28 Feb 2020,0,2,0,1,,"@narendramodi,@gcamp4,@realDonaldTrump",127036790,0
narendra modi,Nisha Roy@NishaRo51776737,18-02-20 1:46,0,0,13,0,"OMG, I saw on 04/01/2020 at 3:40 PM all staff and manager were talking in very rudely shouting to 1 customer in vishwas nagar PNB BANK(PUNB0658500) From then, I fear to go in Vishwas nagar branch PNB BANK. @PMOIndia @nsitharaman @pnbindia @TheOfficialSBI @narendramodi",4:39 am · 28 Feb 2020,0,2,1,3,,"@PMOIndia,@nsitharaman,@pnbindia,@TheOfficialSBI,@narendramodi",92568675,0
narendra modi,Em A Jay@MMalijavaid,24-12-11 19:00,0,170,247,5,"Goli maro kisko ... kisi #Indian ko ???
@TheDeshBhakt @VishalDadlani @rekha_bhardwaj @atiyaz @BDUTT @sardesairajdeep
#DelhiGenocide2020
#RSS PM @narendramodi  should handover the #Indian Nuclear Assets to #KapilMishra ... the Mindset !!!",3:59 am · 28 Feb 2020,1,0,0,2,"#Indian,#DelhiGenocide2020,#RSS,#Indian,#KapilMishra","@TheDeshBhakt,@VishalDadlani,@rekha_bhardwaj,@atiyaz,@BDUTT,@sardesairajdeep,@narendramodi",72876848,0
narendra modi,dharshan@dharshan16,03-01-12 23:40,0,126,215,0,"Nabilah is actually speaking up about these atrocities; she isn’t scared of Modi or the Current American administration who supports him. The world will not forget, Narendra Modi.",3:31 am · 28 Feb 2020,0,1,0,0,,,0,0
narendra modi,ニュースDE英単語@eztango,07-03-16 4:19,0,40,9,5,http://ajilab.xsrv.jp/wdata/20200228070019208519.html… (LV.9) A tale of two neighbourhoods - Donald Trump and Narendra Modi hug as Delhi burns | Asia | The Economist,3:30 am · 28 Feb 2020,1,0,0,0,,,0,3
narendra modi,여련화@korea0999,15-08-12 9:10,0,26,120,0,"While Donald Trump and Narendra Modi met, riots erupted in Delhi that left at least 27 dead and dozens injured https://econ.st/2ThiNIW",3:21 am · 28 Feb 2020,0,0,0,0,,,0,1
narendra modi,Hindu Legal Forum@gps35,18-06-11 15:18,0,823,1510,2,I can get a response from any US president. But to be considered for getting a reply from Modi ji is an act of divine blessing. @narendramodi,3:17 am · 28 Feb 2020,0,1,0,0,,@narendramodi,53493493,0
narendra modi,A R Al Masum@Masum_AR_al,06-08-18 15:01,0,18,100,0,"Country's top student leader VP(DUCSU) Nur declared protest against invitation of Narendra Modi on the occasion of celebrating 100th birth anniversary of Bangabandhu. A merchant of inhuman hatred and extremism must not step foot on the holy land of Bangladesh.
 #gobackmodi",2:40 am · 28 Feb 2020,1,10,3,3,#gobackmodi,,0,0
narendra modi,BhumiIndia RSS@BhumiIndia,20-03-17 17:05,0,259,759,0,"PM @narendramodi fought for the rights of these Muslim women. He freed them from ‘Tripple Talaq’, a practice where Muslim men were divorcing their wives on the spot; leaving them without any rights or custody of their children.
This is how they say thank you
Not all, but many",2:36 am · 28 Feb 2020,0,7,0,0,,@narendramodi,53493493,0
narendra modi,Paddy@padmnaabh_s,18-06-16 13:16,0,3007,2971,0,"If @narendramodi ji has said something like this then it would have been a huge controversy about it.
But tbh this is the way to go forward.
Dont like our country,You are allowed to get the hell out.
Go anywhere.
Just Leave.",2:35 am · 28 Feb 2020,1,1,0,0,,@narendramodi,53493493,0
narendra modi,Paddy@padmnaabh_s,18-06-16 13:16,0,3007,2971,0,"If @narendramodi ji has said something like this then it would have been a huge controversy about it.
But tbh this is the way to go forward.
Dont like our country,You are allowed to get the hell out.
Go anywhere.
Just Leave.",2:35 am · 28 Feb 2020,1,1,0,0,,@narendramodi,53493494,0
narendra modi,Axomiya Nabaprajanma@Nabaprajanma,14-03-17 22:22,0,143,37,1,"#DelhiViolence | Former Assam CM @tarun_gogoi Seeks Amit Shah’s Resignation, Says Modi Govt Interfering With Judiciary

Veteran Congress leader came down heavily on the Prime Minister Narendra Modi led government over the midnight transfer of Justice Muralidhar.",2:04 am · 28 Feb 2020,1,0,0,0,#DelhiViolence,@tarun_gogoi,130224,0
narendra modi,Blacktiger@superboy4201,17-11-17 18:11,0,143,152,0,"Don't know why but feel strong  whenever see him.
Anyday I would prefer him Over Amit shah for PM after Narendra modi.",2:02 am · 28 Feb 2020,1,0,0,0,,,0,0
narendra modi,Catherine Crossman@kitkatgur1,17-01-16 2:54,0,37,61,0,"Watch John Oliver's show Last Week Tonight. He has well explained about RSS-BJP (The Ruling Party). Also, that episode got banned in by Hotstar, the local platform run by Walt Disney Co. because it criticises Prime Minister Narendra Modi, CAA-NRC and RSS.",1:53 am · 28 Feb 2020,1,0,0,0,,,0,0
narendra modi,Chhotelogbadipasand@Chhotelogbadip1,08-11-19 19:34,0,87,1487,0,"What if twitter is banned in India??

@narendramodi @AmitShah

Ek app hi to hai!!!",1:43 am · 28 Feb 2020,0,0,0,2,,"@narendramodi,@AmitShah",71181798,0
narendra modi,Banshi Bihari Dutta@BanshiDutta,10-03-19 14:56,0,81,236,0,"Chadar offered on behalf of PM Narendra Modi
via NaMo App",9:49 am · 28 Feb 2020,1,0,0,0,,,0,0
narendra modi,Prasad DP@Prasad_18SM,30-06-18 0:57,0,47,339,0,"RRB NTPC candidates are celebrating 1st anniversary of the notification.. Still no information about it..
Sir Please announce the CBT1 exam dates as early as possible..
@RailMinIndia @PiyushGoyal @narendramodi @nsitharaman #RRBNTPC #IndianRailways",9:37 am · 28 Feb 2020,1,10,0,13,"#RRBNTPC,#IndianRailways","@RailMinIndia,@PiyushGoyal,@narendramodi,@nsitharaman",68031353,0
narendra modi,Arif Akhtyar@AkhtyarArif,25-07-18 1:05,0,16,256,1,"Asked about the situation in China, what was the consequence of the atrocities on Muslims!
@narendramodi",9:25 am · 28 Feb 2020,1,0,0,0,,@narendramodi,53493497,0
narendra modi,Jogmaya@GIM78642956,28-04-19 7:51,0,201,300,0,Replying to @narendramodi,9:24 am · 28 Feb 2020,0,0,0,0,,@narendramodi,53493497,0
narendra modi,Hindu Hai Hum@Hind_Hindu_Ka,16-02-20 8:09,0,2,128,0,"Mr. @narendramodi and @AmitShah 

These are beyond imagination, we always supported and will support BJP to stand with the Hindu.

However even in National capital if these things happend with Hindu, we cannot be calm. 1/2",9:23 am · 28 Feb 2020,0,0,1,0,,"@narendramodi,@AmitShah",71181801,0
narendra modi,kishan@12@KISHANS43710112,30-04-19 4:12,0,18,498,0,"Replying to @IvankaTrump, @POTUS and 3 others",9:17 am · 28 Feb 2020,1,0,0,0,,"@IvankaTrump,@POTUS",36410697,0
narendra modi,Shakir kunjimohamed@Shakir11902091,19-12-19 8:53,0,2,45,0,"Dear Prime Minister, are you satisfied ? @narendramodi",9:10 am · 28 Feb 2020,1,1,0,0,,@narendramodi,53493498,0
narendra modi,Belagavi Railway ™@BelagaviRailway,23-12-17 16:28,0,2534,63,3,I stand with @narendramodi Ji..,9:07 am · 28 Feb 2020,1,25,0,8,,@narendramodi,53493498,0
narendra modi,Manda Madde@MandaMadde5,10-12-19 17:59,0,17,67,0,Replying to @narendramodi,9:05 am · 28 Feb 2020,0,7,0,1,,@narendramodi,53493500,0
narendra modi,Sunil Kumar@SunilBangra,05-05-18 7:25,0,4,127,0,"90 Years Ago Today, Sir CV Raman Uncovered The Mystery Of Light and give RAMMAN EFFECT & Made India Proud In The World @ombirlakota
@narendramodi
@hanumanbeniwal",9:04 am · 28 Feb 2020,0,1,0,0,,"@ombirlakota,@narendramodi,@hanumanbeniwal",53791155,0
narendra modi,Vinay hosamane@vinayhosamane,21-06-11 15:46,0,44,237,0,"Shame on you @narendramodi You were elected because we trusted you and your ability. But you are just a coward and your weakness is destroying this country. Take immediate strict actions on fake and false narratives, else you will become part of collateral damage. @PMOIndia",8:55 am · 28 Feb 2020,0,1,0,0,,"@narendramodi,@PMOIndia",85631527,0
narendra modi,Gamer@Str8_1,03-08-19 14:46,0,5,134,0,"Gandhism seems to have a narrowed applicability especially to the rulers. A mix of Gandhism and Chanakya neeti very crucial in todays world and not just for the India situation.

@narendramodi @AmitShah",8:54 am · 28 Feb 2020,0,0,0,0,,"@narendramodi,@AmitShah",71181812,0
narendra modi,Raghvesh Narain Tripathi@20Raghvesh,22-01-10 16:40,0,949,4368,1,"DEAR  @narendramodi JI

I WANT  NATIONAL INTELLIGENCE AGENCY  TO TAKE OVER  OF A MISSING KID AGED 6YS . VANISHED FROM HOME INSPITE OF THR FRONT DOOR WAS LOCKED.",8:53 am · 28 Feb 2020,1,0,0,0,,@narendramodi,53493502,0
narendra modi,S@nju@sandeepkumarbl1,20-03-15 15:41,0,143,1552,0,"True
@PMOIndia @narendramodi @HMOIndia @AmitShah @AmitShahOffice @Nationalist_Om @JPNadda @MajorPoonia @Payal_Rohatgi @rashtrapatibhvn
@VPSecretariat @DelhiPolice @DCPNewDelhi @rajnathsingh @rsprasad",8:46 am · 28 Feb 2020,1,0,0,1,,"@PMOIndia,@narendramodi,@HMOIndia,@AmitShah,@AmitShahOffice,@Nationalist_Om,@JPNadda,@MajorPoonia,@Payal_Rohatgi,@rashtrapatibhvn,@VPSecretariat,@DelhiPolice,@DCPNewDelhi,@rajnathsingh,@rsprasad",137744669,0
narendra modi,Sutapa@sutapa_realme1,29-01-18 10:50,0,60,160,0,@narendramodi sir we r with u.,8:38 am · 28 Feb 2020,1,0,0,0,,@narendramodi,53493507,0
narendra modi,P.k.venkataram@venkataram_k,28-01-20 16:53,0,19,77,0,"Replying to @venkataram_k, @narendramodi and @BSYBJP",8:31 am · 28 Feb 2020,1,1,1,0,,"@venkataram_k,@narendramodi,@BSYBJP",53995245,0
narendra modi,Varun Naren@VaruNaha,18-03-12 12:41,0,474,809,30,Replying to @slickenteur and @narendramodi,8:29 am · 28 Feb 2020,1,6,1,7,,"@slickenteur,@narendramodi",53517648,0
narendra modi,Mr. Vishal Sharma@MrVishalSharm12,19-01-20 14:36,0,1,4,0,Replying to @narendramodi and @BSYBJP,8:11 am · 28 Feb 2020,0,0,0,0,,"@narendramodi,@BSYBJP",53995226,0
narendra modi,OneIndia@Oneindia,16-12-08 9:44,1,60443,663,988,Citizenship law: Modi only implemented what Mahatma Gandhi had spoken about  http://oneindia.com/india/citizenship-law-modi-only-implemented-what-mahatma-gandhi-had-broken-about-3041264.html… #NarendraModi,8:08 am · 28 Feb 2020,1,1,0,0,#NarendraModi,,0,3
narendra modi,Ghumkad@travelerwomen,13-02-20 9:52,0,945,878,1,"Why trump coming with his wife?
Narendra Modi ko jalane vaste 
My rommie told me when I asked....",8:07 am · 28 Feb 2020,0,50,6,2,,,0,0
narendra modi,वोट दो रै@votecompulsory,18-05-14 17:06,0,451,3562,8,Pakistan hands in riots in delhi n other part of india.. as @narendramodi govt exposing their terror camp n attacking them back on their camp n exposing them internationally they started using their sleeper cells as a plan B to create riots in india with massive scale..,7:52 am · 28 Feb 2020,0,1,0,0,,@narendramodi,53493508,0
narendra modi,Jankari News@Ankit68419889,08-09-18 9:12,0,27,70,0,Uma Bharti says PM Narendra Modi is eliminating the problems of Muslims https://jankarinews.in/%e0%a4%a4%e0%a4%be%e0%a4%9c%e0%a4%be-%e0%a4%96%e0%a4%ac%e0%a4%b0%e0%a5%87/%e0%a4%a6%e0%a5%87%e0%a4%b6/uma-bharti-says-pm-narendra-modi-is-eliminating-the-problems-of-muslims.html…,7:42 am · 28 Feb 2020,1,0,0,0,,,0,1
narendra modi,amit sarangi@sarangiamit,25-04-10 7:12,0,5,123,0,Replying to @narendramodi and @BSYBJP,7:32 am · 28 Feb 2020,0,0,0,0,,"@narendramodi,@BSYBJP",53995226,0
narendra modi,Manab prajapati@PrajapatiManab,28-01-20 5:34,0,0,12,0,@AmreliaRuhez @TechnicalGuruji @kritisanon @narendramodi how are you friends ,7:28 am · 28 Feb 2020,0,0,0,0,,"@AmreliaRuhez,@TechnicalGuruji,@kritisanon,@narendramodi",61224466,0
narendra modi,Ramkumar Baghel@Ramkumar_Baghe,28-12-19 12:09,0,76,106,0,"#GodMorningFriday
Stop killing animals.

Animals Are Killed For Meat And Leather. 
- Saint Rampal Ji Maharaj 
To know watch Sarthi channel 6:30 Pm.
@SatlokChannel
@ajaydevgn
@narendramodi ",7:25 am · 28 Feb 2020,1,8,0,7,#GodMorningFriday,"@SatlokChannel,@ajaydevgn,@narendramodi",65813785,0
