Query,username,created_at,verified,followers_count,friends_count,listed_count,tweet,date,Img_present,likes,comments,retweets,tags,mentions,sum_followers_mention,url_count
narendra modi,ritesh prakash@CybothecRitesh,2018-01-27 08:05:17,0,4,99,0,"Why to say #happywomensday??? When this is how they are being treated & refrained from their rights by officials..!! 
https://twitter.com/CybothecRitesh/status/1223103902775595009?s=20…
@PMOIndia @narendramodi @LabourMinistry @santoshgangwar @ESIC_Official",1:05 pm · 8 Mar 2020,0,0,0,0,#happywomensday,"@PMOIndia,@narendramodi,@LabourMinistry,@santoshgangwar,@ESIC_Official",85801185,0
narendra modi,Inglish mein Bolo™@DoNotRoar,2019-10-04 06:37:24,0,9,158,0,"Really inspiring.
@narendramodi
@snehamohandoss
#SheInspiresUs",1:00 pm · 8 Mar 2020,1,1,0,0,#SheInspiresUs,"@narendramodi,@snehamohandoss",53504454,0
narendra modi,Vivekanand@Vivekan81560174,2018-11-01 05:21:22,0,14,33,0,#savethischild by providing financial help for curing his disease....pls ir look into the matter... @narendramodi @PMOIndia @smritiirani @MoHFW_INDIA,1:43 pm · 8 Mar 2020,1,1,0,1,#savethischild,"@narendramodi,@PMOIndia,@smritiirani,@MoHFW_INDIA",97328845,0
narendra modi,Inglish mein Bolo™@DoNotRoar,2019-10-04 06:37:24,0,9,158,0,"Really inspiring.
@narendramodi
@snehamohandoss
#SheInspiresUs",1:00 pm · 8 Mar 2020,1,1,0,0,#SheInspiresUs,"@narendramodi,@snehamohandoss",53504458,0
narendra modi,Manju Sachdeva@ManjuSachdeva3,2016-12-18 11:30:25,0,4,40,0,"On women’s day my request to @narendramodi ji,@PMOIndia to ask your staff to resolve PMOPG/D/2018/0441396 regarding CBDT problem from 2014 still pending.",3:49 pm · 8 Mar 2020,0,0,0,0,,"@narendramodi,@PMOIndia",85629964,0
narendra modi,joe Zimmermann@joeZimmermann1,2020-01-31 14:19:37,0,0,33,0,Winston Churchill was tight and meant so called rascals like ⁦@narendramodi⁩ ⁦@PMOIndia⁩ ⁦@AmitShah⁩ and their cronies.  to Churchill. What a visionary he was.,3:36 pm · 8 Mar 2020,0,0,0,0,,"@narendramodi,@PMOIndia,@AmitShah",103317944,0
narendra modi,Sanjay Prajapati@SanjayP76806953,2019-04-04 09:33:26,0,15,41,0,"Replying to @Tilak19720499, @hareshbhatt15 and 4 others",3:35 pm · 8 Mar 2020,0,4,0,13,#GujratBhartiBachao_SolveGR,"@Tilak19720499,@hareshbhatt15",18,0
narendra modi,CA Bhuvnesh Kumar Goyal@CA_BKGoyal_Co,2016-05-02 15:35:11,0,2,21,0,"Ticket Number 8419100710 is not yet resolved. Filed Form 13 on 28th Jan 2020 for no deduction certificate, still pending with AO. Visited more than 10 times to AO. @narendramodi @IncomeTaxIndia @FinMinIndia @PMOIndia @nsitharaman",3:19 pm · 8 Mar 2020,0,0,0,0,,"@narendramodi,@IncomeTaxIndia,@FinMinIndia,@PMOIndia,@nsitharaman",90529487,0
narendra modi,Ankur Bajaj@Ankurbajaj_er,2012-05-31 08:02:43,0,13,52,0,"Y retail AT1 bond holder be punished for misleading / malpractice of banks?
#YESBANK_AT1_RETAILINVESTOR
@RBI @nsitharaman @narendramodi @pmo @DasShaktikanta @FinMinIndia",3:16 pm · 8 Mar 2020,0,1,0,2,#YESBANK_AT1_RETAILINVESTOR,"@RBI,@nsitharaman,@narendramodi,@pmo,@DasShaktikanta,@FinMinIndia",58506563,0
narendra modi,Rajesh Acharya 4.0 (ಕನ್ನಡಿಗ)@Rajesh4010,2020-03-05 05:54:37,0,251,551,0,"Go ahead, also Applies for journalists, seculars, tukde Gang, radical Islamists, Cong, Commis..
#IndiaSupportsCAA_NRC_NPR for better, safer and secure India.

India is not a Dharam shala.
We urge @narendramodi Ji to come up with #NRC draft asap to clean India from illegal viruses",3:10 pm · 8 Mar 2020,0,0,0,0,"#IndiaSupportsCAA_NRC_NPR,#NRC",@narendramodi,53492811,0
narendra modi,Shachindra Jha@shachindrajha,2011-02-13 12:24:09,0,453,1495,2,"#shachindrajha 
Great initiatives taken by our Super CM Sri Hemant ji
@narendramodi
@PMOIndia",2:33 pm · 8 Mar 2020,0,0,0,0,#shachindrajha,"@narendramodi,@PMOIndia",85629971,0
narendra modi,Tarala Sai Kumar Yadav@sai_tarala,2020-02-17 06:23:55,0,4,289,0,Please follow me @narendramodi ji,2:32 pm · 8 Mar 2020,0,0,0,0,,@narendramodi,53492811,0
narendra modi,Paku Thakor@PakuThakor,2019-12-07 04:38:55,0,1,6,0,"#Justice_lrd_male 

Jay hind.....
@narendramodi @rashtrapatibhvn @vijayrupanibjp @Nitinbhai_Patel @AmitShahOffice @CMOGuj",2:00 pm · 8 Mar 2020,0,16,2,22,#Justice_lrd_male,"@narendramodi,@rashtrapatibhvn,@vijayrupanibjp,@Nitinbhai_Patel,@AmitShahOffice,@CMOGuj",65916890,0
narendra modi,SHASHIKANT YADAV@shashityyadav,2014-05-14 07:54:55,0,10,52,0,"Brave Girl
 Dear 
@narendramodi
 Ji,
Please don’t celebrate me if you are not going to listen my voice.Thank you for selecting me amongst the inspiring women of the country under your initiative #SheInspiresUs. After thinking many times, I decided to turns down this honour. ",1:50 pm · 8 Mar 2020,0,1,0,0,#SheInspiresUs,@narendramodi,53492813,0
narendra modi,Nageen Goyal@NageenGoyal,2019-06-03 11:54:57,0,35,148,0,"Congratulations @MalvikaIyer, @narendramodi",1:49 pm · 8 Mar 2020,0,0,0,0,,"@MalvikaIyer,@narendramodi",53532040,0
narendra modi,Aadil Nisar@aadilnisar999,2013-06-30 11:10:19,0,27,61,0,Roll back SAC decison @PMOIndia @narendramodi @AmitShah @DrJitendraSingh @diprjk @JandKBank @kansalrohit69,1:36 pm · 8 Mar 2020,0,0,0,6,,"@PMOIndia,@narendramodi,@AmitShah,@DrJitendraSingh,@diprjk,@JandKBank,@kansalrohit69",103758551,0
narendra modi,ASHWANI KUMAR GOYAL@18AKGOYAL,2010-08-07 02:52:25,0,514,2494,24,"Invisible Hand @PMOIndia @narendramodi - D Cabinet Ministers are So Scared of Their 
Master's Spirit that Permeates even In Their -- - -",1:32 pm · 8 Mar 2020,0,0,0,0,,"@PMOIndia,@narendramodi",85629974,0
narendra modi,Abhi Agrawal@abhee_agrawal,2009-09-20 18:39:31,0,1144,654,70,"RT narendramodi ""Be a warrior but of a different kind!

Be a water warrior.

Have you ever thought about water scarcity? Each one of us can collectively act to create a water secure future for our children 

Here is how I am doing my bit. 

kalpana_d… """,1:31 pm · 8 Mar 2020,1,0,0,0,,,0,0
narendra modi,Abhi Agrawal@abhee_agrawal,2009-09-20 18:39:31,0,1144,654,70,"RT narendramodi ""Acceptance is the greatest reward we can give to ourselves. We can’t control our lives but we surely can control our attitude towards life. At the end of the day, it is how we survive our challenges that matters most. 

Know more abo… """,1:31 pm · 8 Mar 2020,1,0,0,0,,,0,0
narendra modi,Brijal Patel@BrijalP32329337,2018-04-22 17:23:27,0,343,155,0,"I wud say centuries is theirs 
Bt not fr those womens who files #FakeCases lik 498a,DV,Crpc125,377 to harras mens & extort money
Such womans dnt deserve respect
@sharmarekha stop them to misuse the Laws
Earn money with hard work
Stop begging
@narendramodi
@PMOIndia
#SheExpiredUs",1:27 pm · 8 Mar 2020,0,8,0,15,"#FakeCases,#SheExpiredUs","@sharmarekha,@narendramodi,@PMOIndia",85649937,0
narendra modi,G Venkatesh@venky_ga,2016-01-13 12:51:28,0,3,0,0,"To: @narendramodi ji @JPNadda ji @JPNaddaOffice 
Cc: @AmitShah ji @blsanthosh ji 
Sh @manojsinhabjp ji was Telecom Minister between 2016-2019, but this industry is in mess. His performance was not outstanding
@RSSorg @DrMohanBhagwat @RajivPratapRudy @ShainaNC @PandaJay",1:14 pm · 8 Mar 2020,0,0,0,0,,"@narendramodi,@JPNadda,@JPNaddaOffice,@AmitShah,@blsanthosh,@manojsinhabjp,@RSSorg,@DrMohanBhagwat,@RajivPratapRudy,@ShainaNC,@PandaJay",75593487,0
narendra modi,Chawkidar IndiaFirst@ajaysharmabgc,2014-01-20 08:00:13,0,0,39,0,"I don't know why Indian railways don't listen there pasaanger. 15048 Purvanchal express coaches are out dated. Even no charging point in AC coaches.. Please understand. Only fair, and other charges increasing but not facilities.. @narendramodi @PiyushGoyal @PiyushGoyalOffc",1:13 pm · 8 Mar 2020,0,0,1,0,,"@narendramodi,@PiyushGoyal,@PiyushGoyalOffc",61739312,0
narendra modi,Pankaj@Pankajkumarts,2011-09-27 08:40:02,0,1,4,0,"Finally!! The concept of cashless economy has come true... No-one has money... Not even the banks!!!
@PMOIndia @narendramodi This moment is yours. All your efforts are paying out. Thanks.",12:50 pm · 8 Mar 2020,0,0,0,0,,"@PMOIndia,@narendramodi",85629993,0
narendra modi,Krishna Das M@KrishnaDasM16,2019-03-23 08:21:05,0,23,93,0,"#SheInspiresUs
Thank You @narendramodi  Ji for Giving up your Social Media Accounts for Seven Women Achievers. Congratulations to All Of Them. You Ladies are The Form Of Goddess Bharath Matha. Keep Inspires Us.",12:37 pm · 8 Mar 2020,1,1,0,0,#SheInspiresUs,@narendramodi,53492820,0
narendra modi,Nitya Sen@sen_nitya,2020-03-06 17:41:51,0,3,222,0,Dear @narendramodi ji your love for nation motivates me to join @Twitter,3:20 pm · 8 Mar 2020,0,0,0,0,,"@narendramodi,@Twitter",110885904,0
narendra modi,OneIndia@Oneindia,2008-12-16 09:44:12,1,60440,663,988,"Women's Day 2020: Some women activists call PM's gesture amazing, others say it's attention seeking  http://oneindia.com/india/womens-day-2020-some-women-activists-call-pm-s-gesture-amazing-others-say-its-attention-seeking-3046735.html… #NarendraModi",2:14 pm · 8 Mar 2020,1,1,0,0,#NarendraModi,,0,3
narendra modi,RameshS@SRamesh1991,2019-09-22 09:31:47,0,7,142,0,let's pray for India .IndW please bring Cup to my Home girls...Please @ICCLive_365 @SheInspiredHer @narendramodi,2:09 pm · 8 Mar 2020,0,0,0,0,,"@ICCLive_365,@SheInspiredHer,@narendramodi",53493627,0
narendra modi,Ankit Bagdi@AnkitBagdi8,2019-03-14 05:55:59,0,1934,2814,0,"Inspiring journey Indeed.

Could you please share for others, how you motivate yourselves and could overcome all these difficulties ? @narendramodi",12:35 pm · 8 Mar 2020,0,1,0,1,,@narendramodi,53492823,0
narendra modi,INDIAN ARMY@IA_adg,2019-12-19 06:19:38,0,315,112,0,"“iria a la guerra contigo”
I would go to war with you
They decided to take on from where their men had left...
#WomensDay #SheInspireUs @narendramodi",12:35 pm · 8 Mar 2020,0,1100,32,500,"#WomensDay,#SheInspireUs",@narendramodi,53492823,0
narendra modi,Narendra Modi@narendramodi,2009-01-10 17:18:56,1,53492823,2370,25233,That is a happy coincidence. Happy to connect. Support the movement to work towards a more accessible India. - @malvikaiyer #SheInspiresUs,12:30 pm · 8 Mar 2020,0,5500,241,1000,#SheInspiresUs,@malvikaiyer,39228,0
narendra modi,Narendra Modi@narendramodi,2009-01-10 17:18:56,1,53492824,2370,25233,The Prime Minister of India is now following you on Twitter. - @malvikaiyer,12:28 pm · 8 Mar 2020,0,9500,547,1300,,@malvikaiyer,39228,0
narendra modi,Narendra Modi@narendramodi,2009-01-10 17:18:56,1,53492824,2370,25233,"Agreed. It's very important to talk of invisible disabilities. Mental illness is seen as a curse, although it is something that each one of us undergoes in varying degrees. Most people don’t take treatment for mental illness due to the fear of stigma- @MalvikaIyer #SheInspiresUs",12:26 pm · 8 Mar 2020,0,4900,113,1000,#SheInspiresUs,@MalvikaIyer,39228,0
narendra modi,Narendra Modi@narendramodi,2009-01-10 17:18:56,1,53492824,2370,25233,"A person is only as disabled as their environment and beliefs of the people around them. Let's celebrate differences, because in this world it takes a lot of courage to be different. Let's each one of us here make a promise to work towards inclusion- @MalvikaIyer #SheInspiresUs",12:26 pm · 8 Mar 2020,0,4000,85,908,#SheInspiresUs,@MalvikaIyer,39228,0
narendra modi,Narendra Modi@narendramodi,2009-01-10 17:18:56,1,53492824,2370,25233,"A loving family, which stood by me through thick and thin. Not once did they make me feel that the accident was my mistake. Never look back and ask “what if?” 
I had a drive to prove to myself, more than to others, that the accident cannot define me- @MalvikaIyer #SheInspiresUs",12:25 pm · 8 Mar 2020,0,4400,107,1000,#SheInspiresUs,@MalvikaIyer,39228,0
narendra modi,Salil Karan@SalilKaran1,2020-02-09 09:11:08,0,0,25,0,"Day 7
@OfficialGNIDA @narendramodi
@rashtrapatibhvn @Supertechltd @UPRERAofficial @myogiadityanath  We Demand - Our HOME Deseal...
OR
Corrupted Greater Noida Authority CEO Transfer.

Supertech CZAR  1900 Home has been sealed for 4.5 years...",12:24 pm · 8 Mar 2020,0,0,0,0,,"@OfficialGNIDA,@narendramodi,@rashtrapatibhvn,@Supertechltd,@UPRERAofficial,@myogiadityanath",68100143,0
narendra modi,prashant@pgakash,2013-03-27 08:47:41,0,23,939,0,"PAN and Aadhar must be mandatory for any transaction above Rs 50,000/ and Rs 2000/ Notes should not be printed at all. @PMOIndia @narendramodi",12:22 pm · 8 Mar 2020,0,0,0,0,,"@PMOIndia,@narendramodi",85630011,0
narendra modi,Sudipta Dutta@sudiptad30,2016-12-12 07:39:12,0,66,257,0,If our mothers are suffering with malnutrition how will be there future secured ? To address these issue our beloved @narendramodi govt. launch Pradhan Mantri Matri Vandana Yojana (PMMVY) scheme. #নারীদেরওপরঅত্যাচারআরনয়,12:10 pm · 8 Mar 2020,1,8,1,24,#নারীদেরওপরঅত্যাচারআরনয়,@narendramodi,53492827,0
narendra modi,Dr. Sumit Gupta@DrSumitGupta9,2017-12-24 09:58:26,0,3,101,0,"Sir pls guide,  if newly married son with his spouse tortures parents, use abusive languages,  spouse father threatens repeatedly of dire consequences,  call fake complaint on 100 pcr then how can these parents remove them from their house @narendramodi @Swamy39",12:09 pm · 8 Mar 2020,0,0,1,0,,"@narendramodi,@Swamy39",62054577,0
narendra modi,Sudanshu Gupta@SudanshuGupta6,2018-07-31 19:11:10,0,2,5,0,"#wewantjkbankresults
Don't play with our careers .
After working hard for 1.5 yrs.
Nobody can simply quash the recruitment through a press conference.
#westand for our rights
@narendramodi @DrJitendraSingh @BJP4India @BJPJammuKashmir",12:07 pm · 8 Mar 2020,0,3,0,22,"#wewantjkbankresults,#westand","@narendramodi,@DrJitendraSingh,@BJP4India,@BJPJammuKashmir",66590281,0
narendra modi,SANKARANARAYANAN  V@VALARIVAN,2011-03-03 14:01:21,0,30,21,0,"Why not encourage this wormculture farms to destroy plastic menace
@BillGates
@Narendramodi
https://m.facebook.com/story.php?story_fbid=3881658945179331&id=100000057928446&sfnsn=scwspmo…",12:04 pm · 8 Mar 2020,0,0,0,0,,"@BillGates,@Narendramodi",102496267,1
narendra modi,Narendra Modi@narendramodi,2009-01-10 17:18:56,1,53492828,2370,25233,"When tradition meets modernity, wonders can happen. I experienced this in my work. It is designed to suit the modern day market. 

My first business activity was participating in an exhibition of handmade items in New Delhi. This exhibit attracted a good clientele and a turnover.",12:02 pm · 8 Mar 2020,0,4700,71,1100,,,0,0
narendra modi,Narendra Modi@narendramodi,2009-01-10 17:18:56,1,53492829,2370,25233,"I always dreamt of reviving the traditional crafts of Kashmir because this is a means to empower local women. 

I saw the condition of women artisans and so I began working to revise Namda craft. 

I am Arifa from Kashmir and here is my life journey. #SheInspiresUs",12:00 pm · 8 Mar 2020,1,12400,385,3300,#SheInspiresUs,,0,0
narendra modi,Narendra Modi@narendramodi,2009-01-10 17:18:56,1,53492829,2370,25233,"I always dreamt of reviving the traditional crafts of Kashmir because this is a means to empower local women. 

I saw the condition of women artisans and so I began working to revise Namda craft. 

I am Arifa from Kashmir and here is my life journey. #SheInspiresUs",12:00 pm · 8 Mar 2020,1,12400,385,3300,#SheInspiresUs,,0,0
narendra modi,Swami Koyippuram@SwamiKoyippuram,2020-03-01 12:38:13,0,1,0,0,Acceptance of the unacceptable is the greatest source of grace in this world. @MalvikaIyer @narendramodi,11:43 am · 8 Mar 2020,0,0,0,0,,"@MalvikaIyer,@narendramodi",53532057,0
narendra modi,Abhinav Raj (Anant)@abhinavrajanant,2018-08-21 16:36:20,0,29,263,0,"Congrats @snehamohandoss for achieving this golden opportunity.

Today,Many questions will added in General Knowledge and Current Affairs.
Like as Q: Who is the first woman to use the PM @narendramodi's twitter handle for a day?
Ans: Mrs. Sneha Mohandoss

#SheInspiresMe",11:16 am · 8 Mar 2020,0,2,0,1,#SheInspiresMe,"@snehamohandoss,@narendramodi",53504480,0
narendra modi,Himanshu@Himanshu____07,2019-08-21 15:53:58,0,0,49,0,I am the true follower of @narendramodi not you @snehamohandoss,11:14 am · 8 Mar 2020,0,0,0,0,,"@narendramodi,@snehamohandoss",53504480,0
narendra modi,Ankit Bagdi@AnkitBagdi8,2019-03-14 05:55:59,0,1934,2814,0,"Magnificent work @snehamohandoss.
By feeding the homeless with such passion n love, u have personified Goddess Annapurna; The most selfless and pure face of Shakti & Naari both.
You inspire us in a real way!
Thanks PM @narendramodi ji, for bringing it ahead in a well deserved way",11:10 am · 8 Mar 2020,0,1,0,1,,"@snehamohandoss,@narendramodi",53504480,0
narendra modi,Ankit Bagdi@AnkitBagdi8,2019-03-14 05:55:59,0,1934,2814,0,"Congratulations @MalvikaIyer ji ... as @narendramodi ji selected u ,than u will be surely more inspiring . Happy women’s day",11:07 am · 8 Mar 2020,0,2,0,1,,"@MalvikaIyer,@narendramodi",53531055,0
narendra modi,Narendra Modi@narendramodi,2009-01-10 17:18:56,1,53492829,2370,25233,Attitude is half the battle in destigmatizing disability. The fact that the honourable PM has chosen to broadcast my views on Women's Day makes me believe that India is on the right path in dismantling age old superstitions regarding disability. - @MalvikaIyer #SheInspiresUs,11:01 am · 8 Mar 2020,0,6200,271,1700,#SheInspiresUs,@MalvikaIyer,39229,0
narendra modi,Narendra Modi@narendramodi,2009-01-10 17:18:56,1,53492829,2370,25233,I believe that education is indispensable for change. We need to sensitize young minds about discriminatory attitudes. We need to show people with disabilities as role models instead of showing them as weak and dependent. - @MalvikaIyer #SheInspiresUs,11:01 am · 8 Mar 2020,0,6200,98,1600,#SheInspiresUs,@MalvikaIyer,39229,0
narendra modi,Narendra Modi@narendramodi,2009-01-10 17:18:56,1,53492830,2370,25233,"I survived a gruesome bomb blast at the age of 13 that blew off my hands and severely damaged my legs. Yet, I worked and went on to get my PhD.

Giving up is never an option. Forget your limitations and take on the world with confidence and hope - @MalvikaIyer #SheInspiresUs",11:01 am · 8 Mar 2020,0,6900,118,1800,#SheInspiresUs,@MalvikaIyer,39229,0
